#	Country	Total Cases	New Cases	Total Deaths	New Deaths	Total Recover	New Recorver	Active Cases	Serious Critical	Cases/1M pop	Deaths/1M pop	Total tests	Tests/1M pop	Population	Continent
17	Ukraine	3,427,827	+5,804	85,414	+297	2,920,714	+10,477	421,699	177	79,052	1,970	15,832,613	365,129	43,361,664	Europe
18	South Africa	2,963,679	+2,273	89,822	+25	2,849,439	+1,668	24,418	546	49,095	1,488	19,434,381	321,941	60,366,253	Africa
19	Philippines	2,832,309	+599	48,501	+141	2,767,480	+888	16,328	1,023	25,369	434	24,146,328	216,280	111,643,668	Asia
20	Malaysia	2,627,903	+4,087	30,370	+61	2,532,036	+4,984	65,497	507	79,748	922	37,643,236	1,142,349	32,952,474	Asia
21	Netherlands	2,621,022	+21,443	19,349	+32	2,104,563	+7,897	497,110	575	152,487	1,126	19,205,114	1,117,321	17,188,541	Europe
22	Peru	2,234,970	+895	201,144	+36	N/A	N/A	N/A	962	66,475	5,983	20,273,392	602,992	33,621,349	South America
23	Czechia	2,132,503	+9,300	33,035	+112	1,859,871	+155	239,597	947	198,611	3,077	43,539,197	4,055,022	10,737,105	Europe
24	Thailand	2,111,566	+4,753	20,732	+27	2,013,021	+6,165	77,813	1,369	30,145	296	16,196,007	231,213	70,047,905	Asia
25	Iraq	2,080,448	+826	23,807	+14	2,043,666	+1,367	12,975	103	50,134	574	16,320,352	393,285	41,497,561	Asia
26	Canada	1,790,142	+2,332	29,670	+27	1,734,556	+4,008	25,916	480	46,850	776	48,740,327	1,275,579	38,210,346	North America
27	Romania	1,778,045	+1,096	56,409	+92	1,683,204	+3,262	38,432	1,203	93,307	2,960	15,990,674	839,144	19,055,941	Europe
28	Chile	1,761,365	+1,960	38,343	+30	1,654,564	+2,111	68,458	680	91,034	1,982	25,551,531	1,320,604	19,348,368	South America
29	Belgium	1,734,562	+15,567	26,922	+34	1,325,755	+9,519	381,885	669	148,749	2,309	24,287,332	2,082,781	11,661,012	Europe
30	Japan	1,727,143	+73	18,358		1,707,902	+144	883	43	13,715	146	27,821,836	220,934	125,928,213	Asia
31	Bangladesh	1,576,011	+227	27,980	+2	1,540,597	+280	7,434	1,382	9,437	168	10,868,949	65,079	167,010,523	Asia
32	Israel	1,342,976	+766	8,195	+6	1,329,263	+2,217	5,518	117	144,003	879	31,188,024	3,344,202	9,326,000	Asia
33	Pakistan	1,284,365	+176	28,718	+9	1,241,909	+148	13,738	946	5,659	127	21,913,668	96,556	226,953,710	Asia
34	Serbia	1,252,573	+2,180	11,637	+49	1,189,492	+3,947	51,444	203	144,181	1,340	6,797,349	782,426	8,687,534	Europe
35	Vietnam	1,224,110	+13,770	25,055	+173	974,724	+16,088	224,331	6,413	12,418	254	68,108,275	690,910	98,577,682	Asia
36	Sweden	1,204,862	+1,349	15,127		1,158,200	+862	31,535	41	118,258	1,485	13,708,481	1,345,501	10,188,382	Europe
37	Austria	1,151,809	+8,526	12,425	+37	994,091	+11,799	145,293	619	126,863	1,369	110,110,679	12,127,898	9,079,123	Europe
38	Portugal	1,144,342	+1,635	18,430	+13	1,071,544	+971	54,368	111	112,692	1,815	21,165,845	2,084,358	10,154,610	Europe
39	Hungary	1,096,718	+27,830	34,326	+460	877,251	+14,717	185,141	538	113,937	3,566	8,423,435	875,106	9,625,618	Europe
40	Switzerland	1,004,901	+4,199	11,539	+13	860,263	+1,828	133,099	182	114,922	1,320	12,351,333	1,412,520	8,744,181	Europe
41	Kazakhstan	970,887	+795	12,678	+11	934,813	+827	23,396	528	50,847	664	11,575,012	606,200	19,094,373	Asia
42	Cuba	962,350	+130	8,300		953,130	+192	920	25	85,037	733	11,083,208	979,356	11,316,828	North America
43	Morocco	949,785	+53	14,775	+1	932,133	+148	2,877	347	25,308	394	10,427,240	277,842	37,529,355	Africa
44	Jordan	948,966	+5,661	11,584	+33	883,980	+3,408	53,402	1,045	91,719	1,120	12,116,328	1,171,064	10,346,428	Asia
45	Greece	931,417	+6,911	18,067	+108	835,882	+6,555	77,468	657	89,984	1,745	35,721,156	3,451,001	10,350,956	Europe
46	Georgia	840,593	+1,954	11,974	+47	783,987	+4,477	44,632		211,293	3,010	11,506,875	2,892,392	3,978,325	Asia
47	Nepal	821,121	+243	11,524	+1	802,653	+264	6,944		27,483	386	4,618,231	154,572	29,877,524	Asia
48	UAE	741,976	+58	2,146		736,862	+84	2,968		73,759	213	101,032,600	10,043,585	10,059,416	Asia
49	Tunisia	717,309	+51	25,365	+2	690,903	+112	1,041	58	59,808	2,115	3,170,783	264,374	11,993,558	Africa
50	Bulgaria	692,376	+3,020	28,325	+224	558,928	+2,965	105,123	723	100,719	4,120	6,549,700	952,772	6,874,364	Europe
51	Slovakia	673,015	+5,054	14,341	+67	549,171	+3,299	109,503	549	123,186	2,625	4,563,162	835,226	5,463,386	Europe
52	Lebanon	668,605	+518	8,716	+7	632,623	+1,329	27,266	186	98,583	1,285	4,795,578	707,087	6,782,161	Asia
53	Belarus	653,323	+1,484	5,067	+13	640,132	+1,288	8,124		69,172	536	10,381,143	1,099,124	9,444,922	Europe
54	Guatemala	617,621	+11	15,933	+5	600,146	+112	1,542	5	33,596	867	3,111,321	169,241	18,383,960	North America
55	Croatia	604,347	+1,031	10,826	+67	563,630	+5,399	29,891	308	148,510	2,660	3,437,227	844,649	4,069,414	Europe
56	Azerbaijan	586,640	+857	7,833	+26	552,815	+1,091	25,992		57,130	763	5,526,664	538,217	10,268,474	Asia
57	Costa Rica	566,791	+61	7,296	+4	546,938	+1,273	12,557	84	109,845	1,414	2,715,029	526,176	5,159,930	North America
58	Ireland	564,657	+4,603	5,652		439,623	+2,977	119,382	115	112,576	1,127	8,953,278	1,785,013	5,015,805	Europe
59	Sri Lanka	563,267	+747	14,328	+23	540,040	+10,378	8,899		26,149	665	5,640,979	261,880	21,540,326	Asia
60	Saudi Arabia	549,720	+25	8,834	+1	538,885	+29	2,001	44	15,450	248	31,078,369	873,468	35,580,416	Asia
61	Bolivia	536,472	+715	19,161	+7	491,946	+759	25,365	220	45,089	1,610	2,586,370	217,375	11,898,193	South America
62	Ecuador	526,870	+70	33,250	+16	443,880		49,740	759	29,235	1,845	2,013,368	111,718	18,021,847	South America
63	Myanmar	521,931	+370	19,097	+9	496,660	+579	6,174		9,502	348	5,562,001	101,264	54,925,960	Asia
64	Denmark	483,253	+4,326	2,883	+11	403,118		77,252	60	83,018	495	93,454,969	16,054,595	5,821,073	Europe
65	Panama	477,608	+94	7,362		467,598	+139	2,648	20	108,282	1,669	4,232,560	959,591	4,410,796	North America
66	Lithuania	468,597	+687	6,722	+26	432,406	+221	29,469	121	175,605	2,519	6,118,609	2,292,920	2,668,479	Europe
67	Paraguay	463,001	+45	16,469	+6	445,723	+66	809	43	63,805	2,270	1,946,045	268,181	7,256,453	South America
68	S. Korea	444,200	+3,304	3,580	+32	393,617	+1,306	47,003	629	8,654	70	15,804,065	307,881	51,331,649	Asia
69	Venezuela	431,296	+600	5,144	+6	418,472	+641	7,680	681	15,228	182	3,359,014	118,601	28,321,854	South America
70	Palestine	430,083	+386	4,531	+3	422,661	+219	2,891	42	81,626	860	2,720,854	516,396	5,268,925	Asia
71	Slovenia	418,416	+1,040	5,208	+20	374,784	+1,800	38,424	193	201,225	2,505	1,930,036	928,195	2,079,343	Europe
72	Kuwait	413,327	+30	2,465		410,610	+35	252		94,803	565	5,310,741	1,218,095	4,359,873	Asia
73	Dominican Republic	407,113	+310	4,204		399,463	+25	3,446	196	37,004	382	2,453,480	223,007	11,001,802	North America
74	Uruguay	399,504	+156	6,130	+1	391,288	+205	2,086	15	114,446	1,756	4,098,744	1,174,166	3,490,770	South America
75	Mongolia	381,135	+190	1,995	+5	313,256		65,884	192	113,672	595	4,030,048	1,201,950	3,352,926	Asia
76	Honduras	377,888		10,403		120,308		247,177	59	37,314	1,027	1,121,382	110,728	10,127,318	North America
77	Libya	372,209	+638	5,448	+10	344,087	+2,364	22,674		53,147	778	1,904,933	272,000	7,003,425	Africa
78	Ethiopia	371,346	+84	6,750	+10	348,886	+87	15,710	299	3,121	57	3,865,030	32,483	118,985,257	Africa
79	Moldova	363,110	+677	9,090	+21	347,118	+489	6,902	205	90,310	2,261	2,196,983	546,420	4,020,688	Europe
80	Egypt	357,629	+911	20,412	+65	296,897	+730	40,320	90	3,404	194	3,693,367	35,154	105,062,217	Africa
81	Armenia	338,120	+189	7,535	+21	316,198	+1,072	14,387		113,804	2,536	2,360,218	794,397	2,971,083	Asia
82	Oman	304,550	+10	4,113		299,951		486	7	57,571	778	25,000,000	4,725,872	5,290,029	Asia
83	Bahrain	277,628	+43	1,394		275,929	+19	305	2	155,533	781	7,384,537	4,136,984	1,785,005	Asia
84	Bosnia and Herzegovina	274,219	+1,421	12,555	+99	192,218		69,446		84,325	3,861	1,393,545	428,530	3,251,918	Europe
85	Norway	263,798	+2,877	1,080	+6	88,952		173,766	62	48,128	197	8,576,127	1,564,638	5,481,222	Europe
86	Singapore	263,486	+1,103	710	+9	250,134	+1,811	12,642	62	44,542	120	21,098,774	3,566,726	5,915,445	Asia
87	Kenya	254,979	+28	5,334	+1	248,308	+177	1,337	20	4,599	96	2,827,102	50,990	55,444,596	Africa
88	Latvia	252,728	+315	4,155	+9	236,997	+419	11,576	168	136,120	2,238	5,323,266	2,867,121	1,856,659	Europe
89	Qatar	243,290	+158	611		240,666	+139	2,013	15	86,648	218	2,987,747	1,064,086	2,807,805	Asia
90	Estonia	221,860	+311	1,798	+7	201,315	+468	18,747	38	167,089	1,354	2,327,339	1,752,781	1,327,798	Europe
91	North Macedonia	215,125	+116	7,569	+22	199,460	+396	8,096		103,264	3,633	1,468,996	705,145	2,083,253	Europe
92	Nigeria	214,113	+21	2,976		207,292	+38	3,845	11	1,004	14	3,479,682	16,309	213,355,138	Africa
93	Algeria	210,344	+192	6,064	+6	144,295	+135	59,985	17	4,677	135	230,861	5,134	44,970,242	Africa
94	Zambia	210,150	+7	3,667		206,392	+6	91	8	10,996	192	2,716,971	142,169	19,110,787	Africa
95	Australia	209,142	+1,160	1,997	+3	192,746	+1,024	14,399	75	8,069	77	47,748,241	1,842,255	25,918,370	Australia/Oceania
96	Albania	199,750	+195	3,092	+3	189,227	+183	7,431	23	69,518	1,076	1,392,736	484,708	2,873,348	Europe
97	Botswana	195,068	+159	2,418	+2	192,048	+87	602	1	80,649	1,000	1,869,359	772,871	2,418,722	Africa
98	Uzbekistan	193,065	+234	1,399	+2	189,664	+216	2,002	23	5,653	41	1,377,915	40,343	34,155,079	Asia
99	Finland	185,622	+3,338	1,335	+26	46,000		138,287	51	33,428	240	7,896,869	1,422,115	5,552,905	Europe
100	Kyrgyzstan	183,285	+37	2,743	+2	178,112	+64	2,430	131	27,453	411	1,830,395	274,161	6,676,362	Asia
101	Afghanistan	157,261	+33	7,308		140,530	+53	9,423	1,124	3,915	182	791,514	19,706	40,166,836	Asia
102	Montenegro	157,085	+212	2,300	+15	152,186	+335	2,599	60	250,064	3,661	904,728	1,440,239	628,179	Europe
103	Mozambique	151,528	+4	1,941	+1	149,492	+7	95	8	4,664	60	976,445	30,052	32,491,630	Africa
104	Zimbabwe	134,226	+235	4,706	+1	128,703	+48	817	12	8,849	310	1,588,646	104,731	15,168,859	Africa
105	Cyprus	133,860	+586	594		124,370		8,896	46	109,740	487	9,477,138	7,769,445	1,219,796	Asia
106	Ghana	130,920		1,209		129,042		669	5	4,093	38	1,933,408	60,439	31,989,394	Africa
107	Namibia	129,187	+7	3,573		125,487	+4	127	2	49,574	1,371	787,883	302,341	2,605,944	Africa
108	Uganda	127,485	+34	3,252		97,512	+65	26,721	115	2,668	68	1,953,083	40,877	47,779,415	Africa
109	Cambodia	120,112	+25	2,935	+4	116,488	+22	689		7,046	172	2,715,508	159,303	17,046,163	Asia
110	El Salvador	119,803		3,774	+3	102,982		13,047	336	18,339	578	1,440,742	220,549	6,532,524	North America
111	Cameroon	106,794		1,791		102,716		2,287	152	3,886	65	1,751,774	63,749	27,479,060	Africa
112	Rwanda	100,344	+14	1,342		45,521		53,481	1	7,485	100	3,471,879	258,986	13,405,654	Africa
113	China	98,672	+41	4,636		93,249	+39	787	8	69	3	160,000,000	111,163	1,439,323,776	Asia
114	Maldives	91,543	+79	250	+2	89,547	+113	1,746	23	165,240	451	1,747,617	3,154,538	554,001	Asia
115	Jamaica	91,222	+53	2,391	+3	62,539	+95	26,292	9	30,617	802	671,587	225,406	2,979,460	North America
116	Luxembourg	89,010	+902	874	+8	83,869	+611	4,267	10	138,997	1,365	3,685,146	5,754,669	640,375	Europe
117	Senegal	73,987	+2	1,885		72,088	+1	14	2	4,260	109	873,259	50,283	17,366,956	Africa
118	Laos	72,447	+929	166	+7	7,339		64,942		9,757	22	782,029	105,326	7,424,843	Asia
119	Trinidad and Tobago	70,598	+462	2,134	+19	57,906	+362	10,558	22	50,215	1,518	444,476	316,150	1,405,903	North America
120	Angola	65,155	+11	1,733		63,206	+9	216	3	1,899	51	1,179,270	34,372	34,309,017	Africa
121	Malawi	61,901	+4	2,305		58,795	+30	801	67	3,122	116	441,082	22,245	19,827,980	Africa
122	Ivory Coast	61,712	+4	704		60,721	+19	287		2,260	26	1,131,105	41,431	27,300,772	Africa
123	Réunion	59,048		381		56,040		2,627	18	65,293	421	1,347,378	1,489,881	904,353	Africa
124	DRC	58,234	+119	1,107	+3	50,930		6,197		623	12	306,299	3,279	93,404,166	Africa
125	Guadeloupe	55,147		746		2,250		52,151	23	137,791	1,864	551,264	1,377,399	400,221	North America
126	Fiji	52,506		696		51,037	+24	773		57,977	769	460,369	508,337	905,637	Australia/Oceania
127	Suriname	50,760	+19	1,166	+2	29,569	+2	20,025	10	85,445	1,963	158,615	266,998	594,069	South America
128	Syria	48,068	+103	2,744	+5	29,078	+97	16,246		2,656	152	103,566	5,722	18,101,095	Asia
129	Eswatini	46,582	+44	1,248		45,241		93	10	39,572	1,060	388,043	329,644	1,177,157	Africa
130	French Guiana	45,939	+75	327	+1	11,254		34,358	9	148,375	1,056	450,336	1,454,508	309,614	South America
131	French Polynesia	45,609		636		N/A	N/A	N/A	7	161,045	2,246			283,206	Australia/Oceania
132	Martinique	44,972		709		104		44,159	1	119,972	1,891	416,247	1,110,427	374,853	North America
133	Madagascar	44,330	+258	967		42,915	+148	448	3	1,545	34	283,728	9,887	28,696,267	Africa
134	Sudan	42,826	+770	3,141	+27	32,905		6,780		945	69	238,579	5,267	45,295,406	Africa
135	Malta	39,329	+95	468		37,332	+39	1,529	2	88,737	1,056	1,211,456	2,733,380	443,208	Europe
136	Mauritania	39,213	+35	831		37,468	+88	914	14	8,132	172	502,267	104,157	4,822,230	Africa
137	Cabo Verde	38,367	+5	349		37,949	+3	69	23	67,963	618	211,166	374,057	564,529	Africa
138	Guyana	37,825	+52	992	+5	35,379	+114	1,454	17	47,763	1,253	389,843	492,273	791,924	South America
139	Gabon	37,342	+44	279		32,296	+277	4,767	10	16,236	121	1,399,453	608,481	2,299,914	Africa
140	Papua New Guinea	35,090	+61	545		33,884	+56	661	7	3,820	59	249,149	27,121	9,186,546	Australia/Oceania
141	Guinea	30,770	+2	387		29,725		658	49	2,257	28	569,940	41,798	13,635,732	Africa
142	Belize	30,338	+173	574	+4	28,646	+225	1,118	10	74,389	1,407	347,892	853,032	407,830	North America
143	Tanzania	26,261		730		N/A	N/A	N/A	7	423	12			62,136,020	Africa
144	Togo	26,250	+9	243		25,907	+7	100		3,069	28	578,042	67,585	8,552,791	Africa
145	Haiti	25,175	+148	738	+15	21,262	+289	3,175		2,170	64	132,422	11,417	11,599,128	North America
146	Barbados	25,152	+114	228	+3	21,727	+609	3,197		87,372	792	435,366	1,512,354	287,873	North America
147	Benin	24,850		161		24,546		143	5	1,977	13	604,310	48,070	12,571,573	Africa
148	Seychelles	23,197		125		22,590		482		233,820	1,260			99,209	Africa
149	Somalia	23,016		1,327		12,046		9,643		1,393	80	262,138	15,869	16,519,195	Africa
150	Bahamas	22,763	+29	671		21,607	+3	485	4	57,113	1,684	168,197	422,012	398,560	North America
151	Lesotho	21,779		662		13,689		7,428		10,054	306	259,044	119,580	2,166,278	Africa
152	Mauritius	21,386	+61	455		19,543	+118	1,388		16,777	357	358,675	281,368	1,274,756	Africa
153	Mayotte	20,960	+22	185		2,964		17,811		74,297	656	176,919	627,123	282,112	Africa
154	Burundi	20,396		38		773		19,585		1,646	3	345,742	27,904	12,390,624	Africa
155	Timor-Leste	19,822		122		19,697		3		14,640	90	169,501	125,191	1,353,934	Asia
156	Congo	18,905	+68	354	+5	12,421		6,130		3,311	62	188,207	32,961	5,709,908	Africa
157	Channel Islands	17,884	+558	103		15,713	+578	2,068		101,539	585	1,077,013	6,114,875	176,130	Europe
158	Iceland	17,770	+69	35		16,143	+478	1,592	2	51,600	102	1,244,621	3,614,123	344,377	Europe
159	Curaçao	17,401	+4	178		17,119	+13	104	3	105,433	1,079	336,234	2,037,251	165,043	North America
160	Mali	17,364	+25	606	+1	15,135	+7	1,623		824	29	488,181	23,165	21,074,185	Africa
161	Nicaragua	17,152		209		4,225		12,718		2,546	31			6,736,031	North America
162	Andorra	17,115	+403	131		15,903	+133	1,081	4	221,010	1,692	193,595	2,499,935	77,440	Europe
163	Tajikistan	17,095		124		16,966		5		1,737	13			9,840,270	Asia
164	Taiwan	16,596	+8	848		15,603	+6	145		695	36	8,350,058	349,700	23,877,798	Asia
165	Aruba	16,335	+11	174		15,986	+8	175	11	152,084	1,620	177,885	1,656,162	107,408	North America
166	Burkina Faso	15,711		281		15,211		219		724	13	230,176	10,601	21,712,505	Africa
167	Brunei	15,058	+22	97		14,451	+39	510		33,960	219	614,805	1,386,554	443,405	Asia
168	Equatorial Guinea	13,579		173		13,323		83	1	9,250	118	242,340	165,080	1,468,017	Africa
169	Djibouti	13,504		186		13,293	+2	25		13,393	184	246,424	244,392	1,008,316	Africa
170	Saint Lucia	12,989	+19	280		12,592	+30	117	7	70,281	1,515	100,038	541,287	184,815	North America
171	South Sudan	12,755	+38	133		12,463	+68	159	2	1,121	12	267,096	23,472	11,379,349	Africa
172	Hong Kong	12,431	+3	213		12,134	+1	84		1,639	28	28,195,188	3,718,191	7,583,040	Asia
173	New Caledonia	12,139	+34	276		11,551	+33	312	14	41,948	954	42,756	147,750	289,381	Australia/Oceania
174	CAR	11,708		101		6,859		4,748	2	2,366	20	60,228	12,171	4,948,466	Africa
175	New Zealand	11,444	+184	43		5,645	+10	5,756	64	2,288	9	4,889,939	977,577	5,002,100	Australia/Oceania
176	Isle of Man	11,230	+78	66		10,522	+56	642	1	131,084	770	133,676	1,560,360	85,670	Europe
177	Yemen	9,995	+8	1,949	+3	6,873	+28	1,173	23	325	63	265,253	8,625	30,753,988	Asia
178	Gambia	9,989		342		9,638		9	3	3,976	136	121,854	48,499	2,512,513	Africa
179	Eritrea	7,341	+23	60		7,084		197		2,030	17	23,693	6,553	3,615,830	Africa
180	Gibraltar	7,205	+25	98		6,693	+61	414	3	213,944	2,910	414,498	12,308,044	33,677	Europe
181	Niger	6,989	+15	258	+4	6,581	+40	150	2	275	10	187,832	7,383	25,442,440	Africa
182	Cayman Islands	6,738		4		2,550		4,184	25	100,847	60	202,426	3,029,694	66,814	North America
183	Guinea-Bissau	6,440		148		6,268		24		3,167	73	106,886	52,557	2,033,700	Africa
184	Sierra Leone	6,402	+1	121		N/A	N/A	N/A		780	15	160,729	19,586	8,206,203	Africa
185	San Marino	5,979	+189	93		5,610	+91	276	2	175,688	2,733	90,716	2,665,609	34,032	Europe
186	Dominica	5,955		38		5,475		442		82,435	526	108,009	1,495,162	72,239	North America
187	Grenada	5,888		200		5,624	+2	64		51,986	1,766	87,070	768,755	113,261	North America
188	Liberia	5,823	+2	287		5,523		13	2	1,114	55	128,246	24,542	5,225,590	Africa
189	Bermuda	5,748	+18	106		5,609	+6	33	2	92,782	1,711	646,478	10,435,143	61,952	North America
190	St. Vincent Grenadines	5,525	+25	74		4,991		460	7	49,579	664	90,554	812,588	111,439	North America
191	Chad	5,105		175		4,874		56		299	10	148,082	8,664	17,091,204	Africa
192	Sint Maarten	4,584	+9	75		4,485	+5	24	10	105,224	1,722	62,056	1,424,479	43,564	North America
193	Liechtenstein	4,562	+55	61		4,139	+181	362	8	119,165	1,593	77,368	2,020,949	38,283	Europe
194	Comoros	4,498		150		4,284		64		5,021	167			895,773	Africa
195	Antigua and Barbuda	4,141		117		4,008		16	11	41,796	1,181	17,782	179,478	99,076	North America
196	Saint Martin	3,949		56		1,399		2,494	7	99,727	1,414	54,303	1,371,357	39,598	North America
197	Monaco	3,738	+10	36		3,560	+37	142	1	94,308	908	54,960	1,386,618	39,636	Europe
198	Sao Tome and Principe	3,731		56		3,675		0		16,589	249	14,689	65,310	224,911	Africa
199	Faeroe Islands	3,553	+48	13		3,110	+33	430	7	72,324	265	562,000	11,439,971	49,126	Europe
200	Turks and Caicos	3,096		24		3,021		51		78,463	608	94,789	2,402,276	39,458	North America
201	Caribbean Netherlands	2,905	+16	22		2,639	+7	244		109,342	828	30,126	1,133,921	26,568	North America
202	Saint Kitts and Nevis	2,782		28		2,732	+4	22	1	51,776	521	56,538	1,052,242	53,731	North America
203	British Virgin Islands	2,765		38		N/A	N/A	N/A	7	90,608	1,245	82,570	2,705,794	30,516	North America
204	Bhutan	2,640		3		2,620		17		3,369	4	1,240,776	1,583,378	783,626	Asia
205	St. Barth	1,601		6		N/A	N/A	N/A		161,391	605	56,491	5,694,657	9,920	North America
206	Greenland	1,456	+124			1,156	+145	300	2	25,585		110,294	1,938,077	56,909	North America
207	Anguilla	1,386	+52	3		1,273	+66	110		91,232	197	51,382	3,382,175	15,192	North America
208	Diamond Princess	712		13		699		0							
209	Wallis and Futuna	445		7		438		0		40,602	639	20,508	1,871,168	10,960	Australia/Oceania
210	Falkland Islands	79				N/A	N/A	N/A		21,805		7,747	2,138,283	3,623	South America
211	Macao	77				77		0		116		5,019	7,583	661,852	Asia
212	Saint Pierre Miquelon	59				32		27		10,254		11,864	2,061,870	5,754	North America
213	Montserrat	44		1		41		2		8,807	200	2,920	584,468	4,996	North America
214	Vatican City	27				27		0		33,582				804	Europe
215	Solomon Islands	20				20		0		28		4,500	6,332	710,673	Australia/Oceania
216	Western Sahara	10		1		8		1		16	2			618,081	Africa
217	MS Zaandam	9		2		7		0							
218	Palau	8				8		0		439		11,133	611,166	18,216	Australia/Oceania
219	Vanuatu	6		1		3		2		19	3	23,000	72,490	317,283	Australia/Oceania
220	Marshall Islands	4				4		0		67				59,755	Australia/Oceania
221	Samoa	3				3		0		15				200,280	Australia/Oceania
222	Saint Helena	2				2		0		328				6,103	Africa
223	Micronesia	1				1		0		9				116,729	Australia/Oceania
224	Tonga	1				1		0		9				107,389	Australia/Oceania
0	Africa	8,724,513	+6,273	223,520	+164	8,122,708	+6,493	378,285	1,915						Africa
0	Asia	82,035,881	+79,819	1,212,640	+1,158	79,321,576	+103,816	1,501,665	29,720						Asia
0	Europe	73,326,357	+294,646	1,410,909	+3,603	64,622,421	+233,859	7,293,027	21,047						Europe
0	North America	59,022,706	+82,693	1,192,384	+628	47,610,590	+105,462	10,219,732	18,854						North America
0	Oceania	366,418	+1,439	4,201	+3	328,841	+1,147	33,376	167						Australia/Oceania
0	South America	38,968,594	+12,373	1,181,581	+285	37,046,811	+18,102	740,202	12,670						South America
0	World	262,445,190	+477,243	5,225,250	+5,841	237,053,653	+468,879	20,166,287	84,373	33,669	670.4				All
