#	Country	Total Cases	New Cases	Total Deaths	New Deaths	Total Recover	New Recorver	Active Cases	Serious Critical	Cases/1M pop	Deaths/1M pop	Total tests	Tests/1M pop	Population	Continent	Date
44	Greece	951351.0	6256.0	18325.0	91.0	856578.0	5867.0	76448.0	704.0	91911.0	1770.0	37049509.0	3579380.0	10350817.0	Europe	2021-12-02
45	Morocco	950223.0	135.0	14782.0	3.0	932565.0	144.0	2876.0	347.0	25319.0	394.0	10468199.0	278925.0	37530550.0	Africa	2021-12-02
46	Georgia	853833.0	3731.0	12191.0	72.0	796453.0	4295.0	45189.0	0.0	214622.0	3064.0	11662676.0	2931570.0	3978304.0	Asia	2021-12-02
47	Nepal	821949.0	298.0	11535.0	6.0	803369.0	201.0	7045.0	0.0	27509.0	386.0	4642990.0	155393.0	29878958.0	Asia	2021-12-02
48	UAE	742109.0	0.0	2148.0	0.0	737024.0	0.0	2937.0	0.0	73770.0	214.0	101637361.0	10103376.0	10059743.0	Asia	2021-12-02
49	Tunisia	717908.0	198.0	25381.0	5.0	691299.0	115.0	1228.0	58.0	59856.0	2116.0	3184853.0	265539.0	11993896.0	Africa	2021-12-02
50	Bulgaria	699180.0	2018.0	28656.0	114.0	566918.0	3344.0	103606.0	702.0	101710.0	4169.0	6632158.0	964787.0	6874222.0	Europe	2021-12-02
51	Slovakia	697471.0	7853.0	14606.0	103.0	571321.0	7531.0	111544.0	600.0	127663.0	2673.0	4636537.0	848655.0	5463393.0	Europe	2021-12-02
52	Lebanon	674000.0	1452.0	8745.0	10.0	634302.0	812.0	30953.0	186.0	99380.0	1289.0	4795578.0	707096.0	6782078.0	Asia	2021-12-02
53	Belarus	658328.0	1818.0	5114.0	16.0	646104.0	2318.0	7110.0	0.0	69702.0	541.0	10452213.0	1106650.0	9444914.0	Europe	2021-12-02
54	Croatia	619255.0	5341.0	11043.0	76.0	575609.0	4676.0	32603.0	312.0	152176.0	2714.0	3463550.0	851132.0	4069345.0	Europe	2021-12-02
55	Guatemala	618727.0	291.0	15967.0	11.0	601471.0	375.0	1289.0	5.0	33654.0	868.0	3134598.0	170499.0	18384867.0	North America	2021-12-02
56	Azerbaijan	591885.0	1772.0	7905.0	21.0	558819.0	2103.0	25161.0	0.0	57640.0	770.0	5565190.0	541955.0	10268724.0	Asia	2021-12-02
57	Ireland	578064.0	4159.0	5707.0	0.0	448141.0	3682.0	124216.0	117.0	115245.0	1138.0	8983297.0	1790944.0	5015956.0	Europe	2021-12-02
58	Costa Rica	567263.0	304.0	7309.0	4.0	550529.0	1421.0	9425.0	77.0	109933.0	1416.0	2715029.0	526163.0	5160057.0	North America	2021-12-02
59	Sri Lanka	565471.0	738.0	14399.0	27.0	541124.0	341.0	9948.0	0.0	26251.0	668.0	5661108.0	262811.0	21540570.0	Asia	2021-12-02
60	Saudi Arabia	549810.0	24.0	8839.0	2.0	538966.0	27.0	2005.0	42.0	15452.0	248.0	31570182.0	887254.0	35581898.0	Asia	2021-12-02
61	Bolivia	539762.0	1115.0	19196.0	8.0	494711.0	770.0	25855.0	220.0	45363.0	1613.0	2593083.0	217931.0	11898628.0	South America	2021-12-02
62	Ecuador	526870.0	0.0	33250.0	0.0	443880.0	0.0	49740.0	759.0	29234.0	1845.0	2013368.0	111714.0	18022579.0	South America	2021-12-02
63	Myanmar	523346.0	521.0	19120.0	9.0	498748.0	698.0	5478.0	0.0	9528.0	348.0	5626935.0	102444.0	54926955.0	Asia	2021-12-02
64	Denmark	497201.0	4680.0	2912.0	3.0	403118.0	0.0	91171.0	57.0	85413.0	500.0	94571793.0	16246297.0	5821129.0	Europe	2021-12-02
65	Panama	478275.0	285.0	7370.0	3.0	468201.0	201.0	2704.0	20.0	108428.0	1671.0	4251681.0	963885.0	4410982.0	North America	2021-12-02
66	Lithuania	474314.0	1943.0	6791.0	23.0	439408.0	1942.0	28115.0	126.0	177754.0	2545.0	6202402.0	2324411.0	2668376.0	Europe	2021-12-02
67	Paraguay	463199.0	78.0	16475.0	1.0	445928.0	72.0	796.0	47.0	63831.0	2270.0	1953621.0	269216.0	7256692.0	South America	2021-12-02
68	S. Korea	457612.0	5262.0	3705.0	47.0	400585.0	2262.0	53322.0	733.0	8915.0	72.0	15804065.0	307881.0	51331769.0	Asia	2021-12-02
69	Venezuela	433208.0	694.0	5170.0	9.0	420436.0	712.0	7602.0	681.0	15296.0	183.0	3359014.0	118602.0	28321635.0	South America	2021-12-02
70	Palestine	431111.0	310.0	4542.0	3.0	423304.0	262.0	3265.0	50.0	81816.0	862.0	2736577.0	519348.0	5269250.0	Asia	2021-12-02
71	Slovenia	425298.0	2135.0	5255.0	15.0	386458.0	3654.0	33585.0	274.0	204535.0	2527.0	1949561.0	937585.0	2079343.0	Europe	2021-12-02
72	Kuwait	413419.0	36.0	2465.0	0.0	410663.0	17.0	291.0	3.0	94820.0	565.0	5369734.0	1231578.0	4360045.0	Asia	2021-12-02
73	Dominican Republic	407629.0	155.0	4210.0	0.0	400836.0	186.0	2583.0	167.0	37050.0	383.0	2467839.0	224306.0	11002099.0	North America	2021-12-02
74	Uruguay	400275.0	309.0	6132.0	1.0	391880.0	216.0	2263.0	16.0	114666.0	1757.0	4129007.0	1182824.0	3490803.0	South America	2021-12-02
75	Mongolia	382523.0	441.0	2008.0	3.0	313256.0	0.0	67259.0	192.0	114081.0	599.0	4030048.0	1201898.0	3353070.0	Asia	2021-12-02
76	Honduras	378046.0	70.0	10412.0	3.0	121195.0	559.0	246439.0	59.0	37328.0	1028.0	1121382.0	110724.0	10127749.0	North America	2021-12-02
77	Libya	373739.0	529.0	5476.0	10.0	350239.0	2009.0	18024.0	0.0	53363.0	782.0	1917300.0	273756.0	7003681.0	Africa	2021-12-02
78	Ethiopia	371803.0	131.0	6784.0	13.0	349306.0	182.0	15713.0	212.0	3125.0	57.0	3883635.0	32637.0	118993061.0	Africa	2021-12-02
79	Moldova	365165.0	732.0	9162.0	21.0	348945.0	1827.0	7058.0	206.0	90822.0	2279.0	2210968.0	549901.0	4020662.0	Europe	2021-12-02
80	Egypt	360435.0	919.0	20594.0	57.0	298865.0	781.0	40976.0	90.0	3431.0	196.0	3693367.0	35152.0	105067498.0	Africa	2021-12-02
81	Armenia	339578.0	558.0	7631.0	21.0	318481.0	716.0	13466.0	0.0	114294.0	2568.0	2382972.0	802051.0	2971098.0	Asia	2021-12-02
82	Oman	304581.0	9.0	4113.0	0.0	300021.0	10.0	447.0	2.0	57573.0	777.0	25000000.0	4725554.0	5290385.0	Asia	2021-12-02
83	Bahrain	277752.0	31.0	1394.0	0.0	276039.0	40.0	319.0	2.0	155589.0	781.0	7439950.0	4167649.0	1785167.0	Asia	2021-12-02
84	Bosnia and Herzegovina	276548.0	583.0	12658.0	30.0	192218.0	0.0	71672.0	0.0	85043.0	3893.0	1404535.0	431917.0	3251863.0	Europe	2021-12-02
85	Norway	275763.0	4140.0	1093.0	0.0	88952.0	0.0	185718.0	64.0	50309.0	199.0	8640313.0	1576315.0	5481338.0	Europe	2021-12-02
86	Singapore	267150.0	1101.0	735.0	9.0	255124.0	2056.0	11291.0	60.0	45160.0	124.0	21098774.0	3566651.0	5915570.0	Asia	2021-12-02
87	Latvia	255402.0	712.0	4232.0	19.0	239465.0	1422.0	11705.0	144.0	137564.0	2279.0	5357720.0	2885767.0	1856602.0	Europe	2021-12-02
88	Kenya	255260.0	96.0	5335.0	0.0	248376.0	26.0	1549.0	20.0	4604.0	96.0	2843958.0	51291.0	55447839.0	Africa	2021-12-02
89	Qatar	243758.0	151.0	611.0	0.0	241061.0	129.0	2086.0	11.0	86814.0	218.0	3005203.0	1070303.0	2807805.0	Asia	2021-12-02
90	Estonia	223688.0	520.0	1808.0	5.0	205296.0	1433.0	16584.0	34.0	168465.0	1362.0	2346179.0	1766967.0	1327800.0	Europe	2021-12-02
91	North Macedonia	216328.0	333.0	7609.0	17.0	200669.0	376.0	8050.0	0.0	103841.0	3652.0	1476534.0	708764.0	2083253.0	Europe	2021-12-02
92	Nigeria	214317.0	47.0	2978.0	0.0	207357.0	45.0	3982.0	11.0	1004.0	14.0	3580510.0	16781.0	213369140.0	Africa	2021-12-02
93	Australia	213360.0	1706.0	2021.0	10.0	195686.0	851.0	15653.0	68.0	8232.0	78.0	48247926.0	1861476.0	25919178.0	Australia/Oceania	2021-12-02
94	Algeria	210921.0	198.0	6083.0	7.0	144753.0	151.0	60085.0	16.0	4690.0	135.0	230861.0	5133.0	44972408.0	Africa	2021-12-02
95	Zambia	210220.0	25.0	3667.0	0.0	206425.0	12.0	128.0	7.0	10999.0	192.0	2731797.0	142935.0	19112199.0	Africa	2021-12-02
96	Albania	200639.0	466.0	3104.0	3.0	190902.0	524.0	6633.0	23.0	69828.0	1080.0	1398152.0	486595.0	2873339.0	Europe	2021-12-02
97	Botswana	195302.0	234.0	2419.0	1.0	192452.0	404.0	431.0	1.0	80742.0	1000.0	1873214.0	774423.0	2418852.0	Africa	2021-12-02
98	Uzbekistan	193633.0	209.0	1409.0	3.0	190305.0	277.0	1919.0	23.0	5669.0	41.0	1377915.0	40341.0	34156404.0	Asia	2021-12-02
99	Finland	189730.0	1622.0	1356.0	8.0	46000.0	0.0	142374.0	51.0	34168.0	244.0	7984794.0	1437943.0	5552928.0	Europe	2021-12-02
100	Kyrgyzstan	183460.0	56.0	2752.0	3.0	178404.0	72.0	2304.0	131.0	27478.0	412.0	1838750.0	275400.0	6676656.0	Asia	2021-12-02
101	Montenegro	157869.0	258.0	2314.0	4.0	153137.0	247.0	2418.0	60.0	251312.0	3684.0	910976.0	1450185.0	628179.0	Europe	2021-12-02
102	Afghanistan	157403.0	32.0	7311.0	2.0	140596.0	15.0	9496.0	1124.0	3918.0	182.0	794105.0	19769.0	40169237.0	Asia	2021-12-02
103	Mozambique	151652.0	58.0	1941.0	0.0	149538.0	0.0	173.0	8.0	4667.0	60.0	981358.0	30201.0	32494032.0	Africa	2021-12-02
104	Zimbabwe	136379.0	1042.0	4707.0	0.0	128829.0	45.0	2843.0	12.0	8990.0	310.0	1607765.0	105987.0	15169450.0	Africa	2021-12-02
105	Cyprus	135503.0	538.0	598.0	0.0	124370.0	0.0	10535.0	51.0	111084.0	490.0	9477138.0	7769292.0	1219820.0	Asia	2021-12-02
106	Ghana	130920.0	0.0	1209.0	0.0	129042.0	0.0	669.0	5.0	4092.0	38.0	1933408.0	60436.0	31991170.0	Africa	2021-12-02
107	Namibia	129324.0	81.0	3573.0	0.0	125500.0	5.0	251.0	1.0	49624.0	1371.0	793171.0	304355.0	2606070.0	Africa	2021-12-02
108	Uganda	127551.0	0.0	3252.0	0.0	97567.0	8.0	26732.0	115.0	2669.0	68.0	1968583.0	41198.0	47783381.0	Africa	2021-12-02
109	Cambodia	120183.0	23.0	2949.0	5.0	116548.0	19.0	686.0	0.0	7050.0	173.0	2719826.0	159551.0	17046796.0	Asia	2021-12-02
110	El Salvador	119803.0	0.0	3779.0	1.0	102982.0	0.0	13042.0	336.0	18339.0	578.0	1440742.0	220546.0	6532613.0	North America	2021-12-02
111	Cameroon	107148.0	354.0	1804.0	13.0	102716.0	0.0	2628.0	152.0	3899.0	66.0	1751774.0	63745.0	27480870.0	Africa	2021-12-02
112	Rwanda	100381.0	19.0	1343.0	0.0	45522.0	0.0	53516.0	1.0	7487.0	100.0	3497196.0	260858.0	13406534.0	Africa	2021-12-02
113	China	98897.0	73.0	4636.0	0.0	93355.0	35.0	906.0	7.0	69.0	3.0	160000000.0	111163.0	1439323776.0	Asia	2021-12-02
114	Maldives	91893.0	143.0	251.0	0.0	89913.0	100.0	1729.0	23.0	165864.0	453.0	1759257.0	3175399.0	554027.0	Asia	2021-12-02
115	Jamaica	91304.0	32.0	2402.0	6.0	62702.0	36.0	26200.0	9.0	30644.0	806.0	674138.0	226259.0	2979495.0	North America	2021-12-02
116	Luxembourg	90336.0	570.0	879.0	3.0	84536.0	486.0	4921.0	12.0	141061.0	1373.0	3699582.0	5776959.0	640403.0	Europe	2021-12-02
117	Laos	76496.0	1333.0	186.0	8.0	7339.0	0.0	68971.0	0.0	10302.0	25.0	801410.0	107932.0	7425132.0	Asia	2021-12-02
118	Senegal	73996.0	6.0	1886.0	1.0	72094.0	1.0	16.0	1.0	4260.0	109.0	876349.0	50457.0	17368166.0	Africa	2021-12-02
119	Trinidad and Tobago	72775.0	756.0	2198.0	21.0	59363.0	477.0	11214.0	22.0	51763.0	1563.0	448053.0	318691.0	1405915.0	North America	2021-12-02
120	Angola	65208.0	25.0	1735.0	0.0	63263.0	6.0	210.0	3.0	1900.0	51.0	1190871.0	34707.0	34311823.0	Africa	2021-12-02
121	Malawi	61936.0	10.0	2307.0	1.0	58807.0	0.0	822.0	67.0	3123.0	116.0	443119.0	22347.0	19829335.0	Africa	2021-12-02
122	Ivory Coast	61775.0	17.0	705.0	1.0	60816.0	19.0	254.0	0.0	2263.0	26.0	1156622.0	42363.0	27302562.0	Africa	2021-12-02
123	Réunion	61188.0	0.0	384.0	0.0	57781.0	0.0	3023.0	18.0	67658.0	425.0	1347378.0	1489851.0	904371.0	Africa	2021-12-02
124	DRC	58319.0	13.0	1107.0	0.0	50930.0	0.0	6282.0	0.0	624.0	12.0	306299.0	3279.0	93411639.0	Africa	2021-12-02
125	Guadeloupe	55284.0	0.0	748.0	0.0	2250.0	0.0	52286.0	23.0	138134.0	1869.0	551264.0	1377399.0	400221.0	North America	2021-12-02
126	Fiji	52541.0	9.0	697.0	0.0	51106.0	29.0	738.0	0.0	58014.0	770.0	461573.0	509657.0	905655.0	Australia/Oceania	2021-12-02
127	Suriname	50882.0	34.0	1169.0	2.0	29574.0	0.0	20139.0	8.0	85648.0	1968.0	160184.0	269632.0	594083.0	South America	2021-12-02
128	Syria	48357.0	90.0	2760.0	5.0	29392.0	120.0	16205.0	0.0	2671.0	152.0	103566.0	5721.0	18102260.0	Asia	2021-12-02
129	Eswatini	46917.0	164.0	1248.0	0.0	45248.0	5.0	421.0	10.0	39855.0	1060.0	390781.0	331961.0	1177190.0	Africa	2021-12-02
130	French Polynesia	46321.0	2.0	636.0	0.0	0.0	0.0	0.0	7.0	163557.0	2246.0	0.0	0.0	283210.0	Australia/Oceania	2021-12-02
131	French Guiana	46094.0	34.0	328.0	0.0	11254.0	0.0	34512.0	7.0	148866.0	1059.0	453563.0	1464831.0	309635.0	South America	2021-12-02
132	Martinique	45501.0	0.0	718.0	0.0	104.0	0.0	44679.0	1.0	121384.0	1915.0	416247.0	1110430.0	374852.0	North America	2021-12-02
133	Madagascar	44330.0	0.0	967.0	0.0	42915.0	0.0	448.0	3.0	1545.0	34.0	283728.0	9887.0	28698218.0	Africa	2021-12-02
134	Sudan	43489.0	260.0	3164.0	5.0	35491.0	589.0	4834.0	0.0	960.0	70.0	238579.0	5267.0	45298211.0	Africa	2021-12-02
135	Malta	39668.0	138.0	468.0	0.0	37517.0	61.0	1683.0	2.0	89501.0	1056.0	1211456.0	2733362.0	443211.0	Europe	2021-12-02
136	Mauritania	39408.0	69.0	835.0	0.0	37700.0	73.0	873.0	16.0	8172.0	173.0	508368.0	105414.0	4822565.0	Africa	2021-12-02
137	Cabo Verde	38405.0	12.0	350.0	0.0	37959.0	1.0	96.0	23.0	68028.0	620.0	211166.0	374046.0	564546.0	Africa	2021-12-02
138	Guyana	38027.0	76.0	998.0	1.0	35891.0	173.0	1138.0	18.0	48018.0	1260.0	393629.0	497048.0	791934.0	South America	2021-12-02
139	Gabon	37342.0	0.0	279.0	0.0	32296.0	0.0	4767.0	10.0	16235.0	121.0	1399453.0	608442.0	2300058.0	Africa	2021-12-02
140	Papua New Guinea	35354.0	117.0	550.0	4.0	34243.0	128.0	561.0	7.0	3848.0	60.0	249149.0	27120.0	9187010.0	Australia/Oceania	2021-12-02
141	Guinea	30770.0	0.0	387.0	0.0	29725.0	0.0	658.0	49.0	2256.0	28.0	569940.0	41795.0	13636709.0	Africa	2021-12-02
142	Belize	30618.0	101.0	578.0	0.0	28947.0	87.0	1093.0	10.0	75072.0	1417.0	352789.0	864997.0	407850.0	North America	2021-12-02
143	Togo	26282.0	9.0	243.0	0.0	25918.0	3.0	121.0	0.0	3073.0	28.0	582161.0	68063.0	8553323.0	Africa	2021-12-02
144	Tanzania	26270.0	0.0	730.0	0.0	0.0	0.0	0.0	7.0	423.0	12.0	0.0	0.0	62140687.0	Africa	2021-12-02
145	Barbados	25627.0	198.0	233.0	2.0	22630.0	317.0	2764.0	0.0	89022.0	809.0	439135.0	1525442.0	287874.0	North America	2021-12-02
146	Haiti	25351.0	0.0	746.0	0.0	21503.0	0.0	3102.0	0.0	2186.0	64.0	132422.0	11416.0	11599507.0	North America	2021-12-02
147	Benin	24863.0	0.0	161.0	0.0	24546.0	0.0	156.0	5.0	1978.0	13.0	604310.0	48066.0	12572444.0	Africa	2021-12-02
148	Seychelles	23537.0	0.0	127.0	0.0	22912.0	0.0	498.0	0.0	237244.0	1280.0	0.0	0.0	99210.0	Africa	2021-12-02
149	Somalia	23016.0	0.0	1327.0	0.0	12046.0	0.0	9643.0	0.0	1393.0	80.0	262138.0	15868.0	16520411.0	Africa	2021-12-02
150	Bahamas	22809.0	7.0	685.0	8.0	21614.0	0.0	510.0	4.0	57227.0	1719.0	169359.0	424917.0	398570.0	North America	2021-12-02
151	Lesotho	21807.0	0.0	663.0	0.0	13707.0	0.0	7437.0	0.0	10066.0	306.0	261223.0	120584.0	2166324.0	Africa	2021-12-02
152	Mauritius	21760.0	105.0	455.0	0.0	19923.0	133.0	1382.0	0.0	17070.0	357.0	358675.0	281366.0	1274761.0	Africa	2021-12-02
153	Mayotte	20973.0	0.0	185.0	0.0	2964.0	0.0	17824.0	0.0	74338.0	656.0	176919.0	627083.0	282130.0	Africa	2021-12-02
154	Burundi	20432.0	17.0	38.0	0.0	773.0	0.0	19621.0	0.0	1649.0	3.0	345742.0	27901.0	12391595.0	Africa	2021-12-02
155	Timor-Leste	19822.0	0.0	122.0	0.0	19697.0	0.0	3.0	0.0	14640.0	90.0	169501.0	125185.0	1354003.0	Asia	2021-12-02
156	Congo	18970.0	0.0	354.0	0.0	12421.0	0.0	6195.0	0.0	3322.0	62.0	188207.0	32959.0	5710280.0	Africa	2021-12-02
157	Channel Islands	18656.0	255.0	104.0	0.0	16258.0	151.0	2294.0	0.0	105919.0	590.0	1079242.0	6127357.0	176135.0	Europe	2021-12-02
158	Iceland	18198.0	143.0	35.0	0.0	16597.0	109.0	1566.0	3.0	52842.0	102.0	1255420.0	3645418.0	344383.0	Europe	2021-12-02
159	Andorra	17658.0	232.0	132.0	1.0	16079.0	50.0	1447.0	4.0	228022.0	1705.0	193595.0	2499935.0	77440.0	Europe	2021-12-02
160	Mali	17572.0	72.0	611.0	1.0	15199.0	24.0	1762.0	0.0	834.0	29.0	492096.0	23349.0	21075785.0	Africa	2021-12-02
161	Curaçao	17440.0	14.0	179.0	0.0	17174.0	22.0	87.0	3.0	105668.0	1085.0	336234.0	2037226.0	165045.0	North America	2021-12-02
162	Nicaragua	17254.0	0.0	210.0	0.0	4225.0	0.0	12819.0	0.0	2561.0	31.0	0.0	0.0	6736246.0	North America	2021-12-02
163	Tajikistan	17095.0	0.0	124.0	0.0	16966.0	0.0	5.0	0.0	1737.0	13.0	0.0	0.0	9840857.0	Asia	2021-12-02
164	Taiwan	16626.0	17.0	848.0	0.0	15627.0	10.0	151.0	0.0	696.0	36.0	8455951.0	354133.0	23877915.0	Asia	2021-12-02
165	Aruba	16392.0	20.0	174.0	0.0	16030.0	16.0	188.0	13.0	152613.0	1620.0	177885.0	1656146.0	107409.0	North America	2021-12-02
166	Burkina Faso	16000.0	0.0	286.0	0.0	15345.0	0.0	369.0	0.0	737.0	13.0	234250.0	10788.0	21714077.0	Africa	2021-12-02
167	Brunei	15132.0	21.0	98.0	1.0	14606.0	41.0	428.0	0.0	34126.0	221.0	627848.0	1415931.0	443417.0	Asia	2021-12-02
168	Equatorial Guinea	13599.0	7.0	175.0	0.0	13346.0	3.0	78.0	1.0	9263.0	119.0	242340.0	165066.0	1468144.0	Africa	2021-12-02
169	Djibouti	13505.0	1.0	187.0	1.0	13294.0	0.0	24.0	0.0	13393.0	185.0	247463.0	245413.0	1008355.0	Africa	2021-12-02
