#	Country	Total Cases	New Cases	Total Deaths	New Deaths	Total Recover	New Recorver	Active Cases	Serious Critical	Cases/1M pop	Deaths/1M pop	Total tests	Tests/1M pop	Population	Continent	Date
39	Hungary	1161879.0	4311.0	35835.0	224.0	938836.0	6632.0	187208.0	618.0	120713.0	3723.0	8679620.0	901765.0	9625151.0	Europe	2021-12-07
40	Switzerland	1080090.0	11762.0	11704.0	14.0	878170.0	1909.0	190216.0	234.0	123504.0	1338.0	12815047.0	1465349.0	8745390.0	Europe	2021-12-07
41	Jordan	988159.0	6392.0	11817.0	30.0	911905.0	4519.0	64437.0	1190.0	95489.0	1142.0	12511426.0	1209025.0	10348364.0	Asia	2021-12-07
42	Greece	978402.0	7009.0	18815.0	99.0	889506.0	6440.0	70081.0	697.0	94532.0	1818.0	38884429.0	3756954.0	10349987.0	Europe	2021-12-07
43	Kazakhstan	976327.0	545.0	12791.0	6.0	943241.0	1165.0	20295.0	528.0	51120.0	670.0	11575012.0	606064.0	19098667.0	Asia	2021-12-07
44	Cuba	963269.0	75.0	8311.0	1.0	954427.0	133.0	531.0	18.0	85119.0	734.0	11232726.0	992580.0	11316696.0	North America	2021-12-07
45	Morocco	950801.0	158.0	14788.0	0.0	933416.0	367.0	2597.0	347.0	25329.0	394.0	10516973.0	280171.0	37537720.0	Africa	2021-12-07
46	Georgia	871580.0	4509.0	12466.0	59.0	813872.0	4042.0	45242.0	0.0	219090.0	3134.0	11879804.0	2986242.0	3978179.0	Asia	2021-12-07
47	Nepal	823102.0	272.0	11545.0	2.0	805205.0	304.0	6352.0	114.0	27540.0	386.0	4679180.0	156559.0	29887560.0	Asia	2021-12-07
48	UAE	742438.0	62.0	2149.0	0.0	737481.0	81.0	2808.0	0.0	73789.0	214.0	103192728.0	10255992.0	10061701.0	Asia	2021-12-07
49	Slovakia	739544.0	7049.0	15004.0	104.0	606523.0	6665.0	118017.0	629.0	135362.0	2746.0	4757235.0	870741.0	5463436.0	Europe	2021-12-07
50	Tunisia	718696.0	198.0	25407.0	4.0	691923.0	126.0	1366.0	53.0	59912.0	2118.0	3207178.0	267356.0	11995922.0	Africa	2021-12-07
51	Bulgaria	707885.0	2299.0	29163.0	103.0	579059.0	2016.0	99663.0	627.0	102990.0	4243.0	6767295.0	984567.0	6873369.0	Europe	2021-12-07
52	Lebanon	681332.0	1707.0	8795.0	10.0	637834.0	2840.0	34703.0	186.0	100468.0	1297.0	4795578.0	707148.0	6781580.0	Asia	2021-12-07
53	Belarus	666137.0	1012.0	5193.0	17.0	655001.0	1001.0	5943.0	0.0	70529.0	550.0	10545014.0	1116481.0	9444863.0	Europe	2021-12-07
54	Croatia	635027.0	3262.0	11329.0	60.0	598591.0	3662.0	25107.0	319.0	156067.0	2784.0	3522521.0	865711.0	4068932.0	Europe	2021-12-07
55	Guatemala	620435.0	544.0	15999.0	7.0	603346.0	526.0	1090.0	5.0	33737.0	870.0	3158756.0	171762.0	18390308.0	North America	2021-12-07
56	Ireland	602726.0	5565.0	5707.0	0.0	465420.0	3441.0	131599.0	117.0	120140.0	1138.0	9178076.0	1829446.0	5016860.0	Europe	2021-12-07
57	Azerbaijan	598503.0	1530.0	8004.0	21.0	567385.0	1864.0	23114.0	0.0	58276.0	779.0	5621021.0	547313.0	10270220.0	Asia	2021-12-07
58	Sri Lanka	569171.0	748.0	14505.0	21.0	543111.0	423.0	11555.0	0.0	26421.0	673.0	5695096.0	264371.0	21542039.0	Asia	2021-12-07
59	Costa Rica	567706.0	92.0	7324.0	6.0	556781.0	1132.0	3601.0	73.0	110003.0	1419.0	2715029.0	526085.0	5160819.0	North America	2021-12-07
60	Saudi Arabia	549997.0	42.0	8847.0	2.0	539141.0	59.0	2009.0	33.0	15453.0	249.0	31787409.0	893136.0	35590792.0	Asia	2021-12-07
61	Bolivia	544666.0	1276.0	19247.0	25.0	498782.0	895.0	26637.0	220.0	45765.0	1617.0	2593083.0	217883.0	11901239.0	South America	2021-12-07
62	Ecuador	530126.0	670.0	33494.0	6.0	443880.0	0.0	52752.0	759.0	29407.0	1858.0	2053558.0	113916.0	18026974.0	South America	2021-12-07
63	Myanmar	525009.0	371.0	19146.0	0.0	500701.0	0.0	5162.0	0.0	9557.0	349.0	5698201.0	103730.0	54932925.0	Asia	2021-12-07
64	Denmark	522581.0	6324.0	2965.0	9.0	455045.0	4189.0	64571.0	66.0	89768.0	509.0	96468781.0	16571229.0	5821462.0	Europe	2021-12-07
65	Lithuania	482555.0	1934.0	6891.0	19.0	447934.0	3146.0	27730.0	128.0	180884.0	2583.0	6263951.0	2348021.0	2667758.0	Europe	2021-12-07
66	S. Korea	482310.0	4952.0	3957.0	64.0	411358.0	2317.0	66995.0	744.0	9396.0	77.0	15804065.0	307876.0	51332490.0	Asia	2021-12-07
67	Panama	479563.0	332.0	7379.0	4.0	469189.0	351.0	2995.0	20.0	108693.0	1672.0	4281343.0	970365.0	4412096.0	North America	2021-12-07
68	Paraguay	463479.0	52.0	16484.0	5.0	446304.0	70.0	691.0	55.0	63857.0	2271.0	1967048.0	271013.0	7258128.0	South America	2021-12-07
69	Venezuela	435825.0	364.0	5208.0	6.0	423293.0	444.0	7324.0	681.0	15389.0	184.0	3359014.0	118608.0	28320320.0	South America	2021-12-07
70	Slovenia	432832.0	1989.0	5336.0	17.0	400206.0	3417.0	27290.0	267.0	208158.0	2566.0	1970986.0	947887.0	2079348.0	Europe	2021-12-07
71	Palestine	432602.0	337.0	4555.0	1.0	424419.0	247.0	3628.0	58.0	82069.0	864.0	2765962.0	524731.0	5271199.0	Asia	2021-12-07
72	Kuwait	413555.0	31.0	2465.0	0.0	410768.0	22.0	322.0	3.0	94829.0	565.0	5476384.0	1255740.0	4361081.0	Asia	2021-12-07
73	Dominican Republic	409002.0	254.0	4212.0	0.0	403257.0	630.0	1533.0	154.0	37169.0	383.0	2486340.0	225951.0	11003881.0	North America	2021-12-07
74	Uruguay	401340.0	237.0	6137.0	1.0	393099.0	219.0	2104.0	17.0	114964.0	1758.0	4167966.0	1193918.0	3491000.0	South America	2021-12-07
75	Mongolia	383978.0	296.0	2020.0	3.0	313256.0	0.0	68702.0	192.0	114486.0	602.0	4030048.0	1201588.0	3353936.0	Asia	2021-12-07
76	Honduras	378351.0	27.0	10416.0	3.0	122202.0	163.0	245733.0	52.0	37348.0	1028.0	1124574.0	111011.0	10130333.0	North America	2021-12-07
77	Libya	375869.0	401.0	5514.0	15.0	358294.0	1480.0	12061.0	0.0	53656.0	787.0	1934244.0	276115.0	7005213.0	Africa	2021-12-07
78	Ethiopia	372462.0	128.0	6808.0	4.0	349846.0	111.0	15808.0	192.0	3129.0	57.0	3908170.0	32831.0	119039885.0	Africa	2021-12-07
79	Moldova	367339.0	588.0	9270.0	26.0	351581.0	578.0	6488.0	234.0	91366.0	2306.0	2241776.0	557585.0	4020509.0	Europe	2021-12-07
80	Egypt	364922.0	889.0	20821.0	51.0	303368.0	1109.0	40733.0	90.0	3472.0	198.0	3693367.0	35142.0	105099188.0	Africa	2021-12-07
81	Armenia	341058.0	240.0	7718.0	27.0	322406.0	522.0	10934.0	0.0	114788.0	2598.0	2411285.0	811556.0	2971189.0	Asia	2021-12-07
82	Oman	304631.0	19.0	4113.0	0.0	300050.0	3.0	468.0	1.0	57559.0	777.0	25000000.0	4723647.0	5292521.0	Asia	2021-12-07
83	Norway	294754.0	5143.0	1092.0	0.0	88952.0	0.0	204710.0	90.0	53767.0	199.0	8744427.0	1595107.0	5482032.0	Europe	2021-12-07
84	Bosnia and Herzegovina	279179.0	668.0	12814.0	34.0	192218.0	0.0	74147.0	0.0	85861.0	3941.0	1417356.0	435904.0	3251530.0	Europe	2021-12-07
85	Bahrain	277894.0	38.0	1394.0	0.0	276165.0	17.0	335.0	1.0	155583.0	780.0	7530988.0	4216341.0	1786143.0	Asia	2021-12-07
86	Singapore	270588.0	715.0	771.0	8.0	261638.0	884.0	8179.0	43.0	45736.0	130.0	21098774.0	3566197.0	5916324.0	Asia	2021-12-07
87	Latvia	258419.0	860.0	4300.0	23.0	243751.0	1253.0	10368.0	127.0	139215.0	2316.0	5400415.0	2909294.0	1856263.0	Europe	2021-12-07
88	Kenya	255544.0	75.0	5337.0	2.0	248452.0	8.0	1755.0	2.0	4607.0	96.0	2863425.0	51624.0	55467301.0	Africa	2021-12-07
89	Qatar	244545.0	158.0	611.0	0.0	241679.0	113.0	2255.0	11.0	87095.0	218.0	3033105.0	1080241.0	2807805.0	Asia	2021-12-07
90	Estonia	225835.0	543.0	1826.0	1.0	209180.0	566.0	14829.0	29.0	170080.0	1375.0	2371882.0	1786305.0	1327815.0	Europe	2021-12-07
91	Australia	220559.0	1441.0	2065.0	9.0	202159.0	4881.0	16335.0	79.0	8508.0	80.0	48880546.0	1885531.0	25924027.0	Australia/Oceania	2021-12-07
92	North Macedonia	217775.0	375.0	7674.0	16.0	204474.0	507.0	5627.0	0.0	104536.0	3684.0	1488688.0	714598.0	2083251.0	Europe	2021-12-07
93	Nigeria	214896.0	107.0	2980.0	0.0	207495.0	17.0	4421.0	11.0	1007.0	14.0	3580510.0	16774.0	213453150.0	Africa	2021-12-07
94	Algeria	211859.0	197.0	6114.0	3.0	145511.0	161.0	60234.0	20.0	4710.0	136.0	230861.0	5132.0	44985406.0	Africa	2021-12-07
95	Zambia	210374.0	47.0	3668.0	0.0	206489.0	8.0	217.0	6.0	11002.0	192.0	2752397.0	143949.0	19120672.0	Africa	2021-12-07
96	Albania	202295.0	393.0	3122.0	7.0	192967.0	539.0	6206.0	23.0	70405.0	1087.0	1409310.0	490487.0	2873288.0	Europe	2021-12-07
97	Finland	196180.0	1542.0	1384.0	1.0	46000.0	0.0	148796.0	51.0	35328.0	249.0	8043647.0	1448505.0	5553069.0	Europe	2021-12-07
98	Botswana	195552.0	0.0	2420.0	0.0	192452.0	0.0	680.0	1.0	80819.0	1000.0	1905739.0	787616.0	2419631.0	Africa	2021-12-07
99	Uzbekistan	194703.0	147.0	1424.0	3.0	191277.0	215.0	2002.0	23.0	5699.0	42.0	1377915.0	40332.0	34164359.0	Asia	2021-12-07
100	Kyrgyzstan	183712.0	63.0	2762.0	2.0	178710.0	59.0	2240.0	131.0	27508.0	414.0	1853374.0	277517.0	6678423.0	Asia	2021-12-07
101	Montenegro	158838.0	215.0	2334.0	3.0	154495.0	262.0	2009.0	60.0	252854.0	3715.0	920043.0	1464617.0	628180.0	Europe	2021-12-07
102	Afghanistan	157509.0	23.0	7316.0	0.0	141474.0	605.0	8719.0	1124.0	3920.0	182.0	798831.0	19880.0	40183644.0	Asia	2021-12-07
103	Mozambique	152120.0	120.0	1941.0	0.0	149575.0	0.0	604.0	8.0	4679.0	60.0	989429.0	30436.0	32508443.0	Africa	2021-12-07
104	Zimbabwe	145632.0	4031.0	4718.0	5.0	129006.0	40.0	11908.0	12.0	9598.0	311.0	1643376.0	108309.0	15172999.0	Africa	2021-12-07
105	Cyprus	138157.0	619.0	602.0	0.0	124370.0	0.0	13185.0	45.0	113247.0	493.0	9477138.0	7768375.0	1219964.0	Asia	2021-12-07
106	Ghana	131246.0	0.0	1228.0	0.0	129326.0	0.0	692.0	5.0	4101.0	38.0	1933408.0	60416.0	32001825.0	Africa	2021-12-07
107	Namibia	130051.0	113.0	3574.0	0.0	125540.0	9.0	937.0	1.0	49889.0	1371.0	803205.0	308116.0	2606825.0	Africa	2021-12-07
108	Uganda	127708.0	19.0	3258.0	2.0	97689.0	62.0	26761.0	100.0	2671.0	68.0	1994268.0	41715.0	47807177.0	Africa	2021-12-07
109	Cambodia	120286.0	14.0	2967.0	4.0	116642.0	15.0	677.0	0.0	7055.0	174.0	2725832.0	159867.0	17050590.0	Asia	2021-12-07
110	El Salvador	119803.0	0.0	3789.0	3.0	102982.0	0.0	13032.0	246.0	18338.0	580.0	1440742.0	220528.0	6533148.0	North America	2021-12-07
111	Cameroon	107148.0	0.0	1804.0	0.0	102716.0	0.0	2628.0	152.0	3897.0	66.0	1751774.0	63720.0	27491736.0	Africa	2021-12-07
112	Rwanda	100449.0	20.0	1343.0	0.0	45522.0	0.0	53584.0	0.0	7490.0	100.0	3578143.0	266790.0	13411813.0	Africa	2021-12-07
113	China	99297.0	94.0	4636.0	0.0	93554.0	47.0	1107.0	16.0	69.0	3.0	160000000.0	111163.0	1439323776.0	Asia	2021-12-07
114	Maldives	92501.0	133.0	255.0	0.0	90401.0	97.0	1845.0	23.0	166914.0	460.0	1778702.0	3209593.0	554183.0	Asia	2021-12-07
115	Luxembourg	91908.0	199.0	888.0	3.0	85792.0	66.0	5228.0	23.0	143478.0	1386.0	3718438.0	5804889.0	640570.0	Europe	2021-12-07
116	Jamaica	91554.0	18.0	2411.0	1.0	63223.0	127.0	25920.0	9.0	30726.0	809.0	678695.0	227772.0	2979707.0	North America	2021-12-07
117	Laos	82082.0	1378.0	214.0	4.0	7339.0	0.0	74529.0	0.0	11052.0	29.0	826504.0	111286.0	7426863.0	Asia	2021-12-07
118	Trinidad and Tobago	76601.0	666.0	2303.0	22.0	61396.0	449.0	12902.0	22.0	54482.0	1638.0	459629.0	326908.0	1405989.0	North America	2021-12-07
119	Senegal	74036.0	5.0	1886.0	0.0	72112.0	5.0	38.0	1.0	4261.0	109.0	882972.0	50817.0	17375424.0	Africa	2021-12-07
120	Angola	65301.0	21.0	1735.0	0.0	63351.0	8.0	215.0	3.0	1902.0	51.0	1192540.0	34739.0	34328662.0	Africa	2021-12-07
121	Réunion	63863.0	2675.0	391.0	7.0	59685.0	1904.0	3787.0	34.0	70608.0	432.0	1347378.0	1489680.0	904475.0	Africa	2021-12-07
122	Malawi	62015.0	18.0	2307.0	0.0	58826.0	2.0	882.0	67.0	3126.0	116.0	447285.0	22547.0	19837466.0	Africa	2021-12-07
123	Ivory Coast	61844.0	18.0	706.0	0.0	60890.0	15.0	248.0	0.0	2264.0	26.0	1164056.0	42619.0	27313303.0	Africa	2021-12-07
124	DRC	58858.0	0.0	1113.0	0.0	50930.0	0.0	6815.0	0.0	630.0	12.0	306299.0	3277.0	93456477.0	Africa	2021-12-07
125	Guadeloupe	55284.0	0.0	748.0	0.0	2250.0	0.0	52286.0	23.0	138133.0	1869.0	551264.0	1377396.0	400222.0	North America	2021-12-07
126	Fiji	52565.0	3.0	697.0	0.0	51135.0	10.0	733.0	0.0	58034.0	770.0	463487.0	511710.0	905761.0	Australia/Oceania	2021-12-07
127	Suriname	51052.0	43.0	1174.0	3.0	29577.0	0.0	20301.0	8.0	85922.0	1976.0	161828.0	272360.0	594169.0	South America	2021-12-07
128	Syria	48801.0	92.0	2788.0	6.0	29965.0	115.0	16048.0	0.0	2695.0	154.0	113162.0	6249.0	18109249.0	Asia	2021-12-07
129	Eswatini	48358.0	507.0	1248.0	0.0	45284.0	4.0	1826.0	11.0	41072.0	1060.0	396427.0	336701.0	1177386.0	Africa	2021-12-07
130	French Polynesia	46324.0	0.0	636.0	0.0	0.0	0.0	0.0	7.0	163552.0	2245.0	0.0	0.0	283237.0	Australia/Oceania	2021-12-07
131	French Guiana	46261.0	56.0	329.0	0.0	11254.0	0.0	34678.0	8.0	149344.0	1062.0	459368.0	1482971.0	309762.0	South America	2021-12-07
132	Martinique	45501.0	0.0	718.0	0.0	104.0	0.0	44679.0	1.0	121386.0	1915.0	416247.0	1110445.0	374847.0	North America	2021-12-07
133	Madagascar	44800.0	0.0	972.0	0.0	43119.0	0.0	709.0	22.0	1560.0	34.0	290447.0	10117.0	28709926.0	Africa	2021-12-07
134	Sudan	44170.0	0.0	3200.0	0.0	35786.0	0.0	5184.0	0.0	975.0	71.0	238579.0	5265.0	45315039.0	Africa	2021-12-07
135	Malta	40101.0	86.0	468.0	0.0	37884.0	62.0	1749.0	3.0	90474.0	1056.0	1211456.0	2733245.0	443230.0	Europe	2021-12-07
136	Mauritania	39621.0	37.0	844.0	2.0	38058.0	85.0	719.0	15.0	8212.0	175.0	517995.0	107366.0	4824575.0	Africa	2021-12-07
137	Cabo Verde	38460.0	7.0	351.0	0.0	37984.0	4.0	125.0	23.0	68114.0	622.0	211166.0	373980.0	564645.0	Africa	2021-12-07
138	Guyana	38261.0	44.0	1009.0	1.0	36319.0	51.0	933.0	16.0	48310.0	1274.0	399460.0	504371.0	791996.0	South America	2021-12-07
139	Gabon	37511.0	0.0	281.0	0.0	33424.0	0.0	3806.0	8.0	16303.0	122.0	1412633.0	613942.0	2300922.0	Africa	2021-12-07
140	Papua New Guinea	35662.0	91.0	573.0	23.0	34645.0	90.0	444.0	7.0	3881.0	62.0	249149.0	27111.0	9189793.0	Australia/Oceania	2021-12-07
141	Belize	30888.0	64.0	582.0	0.0	29342.0	117.0	964.0	10.0	75712.0	1427.0	358245.0	878118.0	407969.0	North America	2021-12-07
142	Guinea	30798.0	0.0	388.0	0.0	29753.0	0.0	657.0	49.0	2257.0	28.0	569940.0	41777.0	13642570.0	Africa	2021-12-07
143	Togo	26326.0	11.0	243.0	0.0	25929.0	1.0	154.0	0.0	3077.0	28.0	586985.0	68601.0	8556512.0	Africa	2021-12-07
144	Barbados	26306.0	106.0	240.0	0.0	23679.0	83.0	2387.0	0.0	91378.0	834.0	445197.0	1546467.0	287880.0	North America	2021-12-07
145	Tanzania	26270.0	0.0	730.0	0.0	0.0	0.0	0.0	7.0	423.0	12.0	0.0	0.0	62168691.0	Africa	2021-12-07
146	Haiti	25638.0	0.0	750.0	0.0	21746.0	0.0	3142.0	0.0	2210.0	65.0	132422.0	11414.0	11601786.0	North America	2021-12-07
147	Benin	24863.0	0.0	161.0	0.0	24546.0	0.0	156.0	5.0	1977.0	13.0	604310.0	48046.0	12577667.0	Africa	2021-12-07
148	Seychelles	23537.0	0.0	127.0	0.0	22912.0	0.0	498.0	0.0	237220.0	1280.0	0.0	0.0	99220.0	Africa	2021-12-07
149	Somalia	23051.0	0.0	1331.0	0.0	12325.0	0.0	9395.0	0.0	1395.0	81.0	262138.0	15861.0	16527708.0	Africa	2021-12-07
150	Bahamas	22846.0	7.0	705.0	0.0	21644.0	0.0	497.0	4.0	57311.0	1769.0	170777.0	428408.0	398632.0	North America	2021-12-07
151	Mauritius	22251.0	95.0	455.0	0.0	20511.0	114.0	1285.0	0.0	17455.0	357.0	358675.0	281359.0	1274796.0	Africa	2021-12-07
152	Lesotho	21838.0	0.0	663.0	0.0	13741.0	0.0	7434.0	0.0	10079.0	306.0	262081.0	120964.0	2166602.0	Africa	2021-12-07
153	Mayotte	21043.0	40.0	185.0	0.0	2964.0	0.0	17894.0	0.0	74558.0	655.0	176919.0	626843.0	282238.0	Africa	2021-12-07
154	Burundi	20473.0	0.0	38.0	0.0	773.0	0.0	19662.0	0.0	1651.0	3.0	345742.0	27888.0	12397426.0	Africa	2021-12-07
155	Timor-Leste	19829.0	1.0	122.0	0.0	19702.0	0.0	5.0	0.0	14640.0	90.0	211166.0	155909.0	1354415.0	Asia	2021-12-07
156	Channel Islands	19706.0	231.0	105.0	0.0	17421.0	220.0	2180.0	0.0	111864.0	596.0	1090368.0	6189611.0	176161.0	Europe	2021-12-07
157	Congo	19066.0	96.0	359.0	5.0	12421.0	0.0	6286.0	0.0	3338.0	63.0	188207.0	32946.0	5712513.0	Africa	2021-12-07
158	Andorra	18815.0	184.0	133.0	0.0	16582.0	136.0	2100.0	4.0	242956.0	1717.0	204343.0	2638659.0	77442.0	Europe	2021-12-07
159	Iceland	18765.0	123.0	35.0	0.0	17411.0	170.0	1319.0	5.0	54483.0	102.0	1270133.0	3687755.0	344419.0	Europe	2021-12-07
160	Mali	18112.0	141.0	619.0	1.0	15345.0	24.0	2148.0	0.0	859.0	29.0	498903.0	23661.0	21085386.0	Africa	2021-12-07
161	Curaçao	17502.0	15.0	180.0	0.0	17220.0	11.0	102.0	3.0	106037.0	1091.0	343943.0	2083796.0	165056.0	North America	2021-12-07
162	Nicaragua	17328.0	74.0	210.0	0.0	4225.0	0.0	12893.0	0.0	2572.0	31.0	0.0	0.0	6737538.0	North America	2021-12-07
163	Tajikistan	17095.0	0.0	124.0	0.0	16966.0	0.0	5.0	0.0	1737.0	13.0	0.0	0.0	9844377.0	Asia	2021-12-07
164	Taiwan	16683.0	21.0	848.0	0.0	15655.0	5.0	180.0	0.0	699.0	36.0	8571364.0	358956.0	23878620.0	Asia	2021-12-07
165	Aruba	16484.0	24.0	175.0	1.0	16118.0	23.0	191.0	14.0	153459.0	1629.0	177885.0	1656038.0	107416.0	North America	2021-12-07
166	Burkina Faso	16334.0	334.0	290.0	4.0	15604.0	259.0	440.0	0.0	752.0	13.0	234250.0	10783.0	21723508.0	Africa	2021-12-07
167	Brunei	15229.0	27.0	98.0	0.0	14932.0	95.0	199.0	0.0	34339.0	221.0	645285.0	1455032.0	443485.0	Asia	2021-12-07
168	Equatorial Guinea	13599.0	0.0	175.0	0.0	13346.0	0.0	78.0	1.0	9258.0	119.0	242340.0	164980.0	1468903.0	Africa	2021-12-07
169	Djibouti	13508.0	0.0	188.0	0.0	13294.0	0.0	26.0	0.0	13393.0	186.0	248913.0	246793.0	1008591.0	Africa	2021-12-07
