#	Country	Total Cases	New Cases	Total Deaths	New Deaths	Total Recover	New Recorver	Active Cases	Serious Critical	Cases/1M pop	Deaths/1M pop	Total tests	Tests/1M pop	Population	Continent	Date
22	Czechia	2282322.0	19481.0	34092.0	100.0	1980676.0	682.0	267554.0	1040.0	212555.0	3175.0	45056810.0	4196196.0	10737538.0	Europe	2021-12-08
23	Peru	2248447.0	1814.0	201490.0	40.0	0.0	0.0	0.0	987.0	66856.0	5991.0	20674445.0	614737.0	33631391.0	South America	2021-12-08
24	Thailand	2152384.0	3618.0	21033.0	38.0	2067149.0	5775.0	64202.0	1369.0	30726.0	300.0	14913135.0	212887.0	70051723.0	Asia	2021-12-08
25	Iraq	2086192.0	606.0	23931.0	12.0	2052656.0	744.0	9605.0	97.0	50249.0	576.0	16488181.0	397140.0	41517337.0	Asia	2021-12-08
26	Belgium	1879784.0	10878.0	27360.0	41.0	1395359.0	8063.0	457065.0	817.0	161187.0	2346.0	25457760.0	2182946.0	11662112.0	Europe	2021-12-08
27	Canada	1818742.0	3527.0	29852.0	25.0	1758980.0	2795.0	29910.0	497.0	47589.0	781.0	49600916.0	1297856.0	38217571.0	North America	2021-12-08
28	Romania	1789539.0	1279.0	57362.0	86.0	1707968.0	2072.0	24209.0	807.0	93924.0	3011.0	16277670.0	854330.0	19053151.0	Europe	2021-12-08
29	Chile	1776599.0	1387.0	38541.0	6.0	1672907.0	2249.0	65151.0	685.0	91805.0	1992.0	26103609.0	1348888.0	19351950.0	South America	2021-12-08
30	Japan	1728113.0	98.0	18367.0	2.0	1708924.0	105.0	822.0	27.0	13724.0	146.0	28257592.0	224409.0	125919788.0	Asia	2021-12-08
31	Bangladesh	1578288.0	277.0	28016.0	6.0	1543204.0	296.0	7068.0	1394.0	9448.0	168.0	11041406.0	66098.0	167046359.0	Asia	2021-12-08
32	Vietnam	1352122.0	14599.0	26930.0	230.0	1036393.0	24737.0	288799.0	7506.0	13714.0	273.0	70427988.0	714303.0	98596806.0	Asia	2021-12-08
33	Israel	1348333.0	859.0	8210.0	0.0	1333967.0	484.0	6156.0	103.0	144578.0	880.0	35400109.0	3795851.0	9326000.0	Asia	2021-12-08
34	Pakistan	1287703.0	310.0	28793.0	9.0	1247066.0	283.0	11844.0	783.0	5672.0	127.0	22338650.0	98388.0	227047616.0	Asia	2021-12-08
35	Serbia	1268787.0	1675.0	12036.0	41.0	1218981.0	2608.0	37770.0	194.0	146060.0	1386.0	6927098.0	797431.0	8686768.0	Europe	2021-12-08
36	Sweden	1226055.0	3253.0	15152.0	0.0	1164019.0	495.0	46884.0	54.0	120322.0	1487.0	13934770.0	1367527.0	10189756.0	Europe	2021-12-08
37	Austria	1212999.0	5663.0	12979.0	58.0	1109972.0	11685.0	90048.0	638.0	133587.0	1429.0	113690976.0	12520696.0	9080244.0	Europe	2021-12-08
38	Portugal	1177706.0	5286.0	18587.0	15.0	1096285.0	3021.0	62834.0	138.0	115985.0	1831.0	21858506.0	2152707.0	10153963.0	Europe	2021-12-08
39	Hungary	1168728.0	6849.0	36048.0	213.0	948385.0	9549.0	184295.0	607.0	121425.0	3745.0	8701776.0	904073.0	9625084.0	Europe	2021-12-08
40	Switzerland	1091584.0	10489.0	11734.0	14.0	879693.0	1523.0	200157.0	250.0	124816.0	1342.0	12890712.0	1473972.0	8745563.0	Europe	2021-12-08
41	Jordan	993339.0	5180.0	11850.0	33.0	916406.0	4501.0	65083.0	1175.0	95987.0	1145.0	12564015.0	1214074.0	10348640.0	Asia	2021-12-08
42	Greece	984301.0	5899.0	18901.0	86.0	896009.0	6503.0	69391.0	709.0	95103.0	1826.0	39234558.0	3790834.0	10349848.0	Europe	2021-12-08
43	Kazakhstan	977031.0	704.0	12802.0	11.0	944485.0	1244.0	19744.0	528.0	51155.0	670.0	11575012.0	606044.0	19099281.0	Asia	2021-12-08
44	Cuba	963347.0	78.0	8311.0	0.0	954572.0	145.0	464.0	16.0	85126.0	734.0	11250174.0	994123.0	11316677.0	North America	2021-12-08
45	Morocco	950946.0	145.0	14792.0	4.0	933658.0	242.0	2496.0	347.0	25332.0	394.0	10526057.0	280404.0	37538915.0	Africa	2021-12-08
46	Georgia	875806.0	4226.0	12519.0	53.0	817963.0	4091.0	45324.0	0.0	220154.0	3147.0	11934934.0	3000116.0	3978158.0	Asia	2021-12-08
47	Nepal	823357.0	255.0	11547.0	2.0	805571.0	366.0	6239.0	114.0	27547.0	386.0	4688348.0	156859.0	29888993.0	Asia	2021-12-08
48	Slovakia	748969.0	9425.0	15095.0	91.0	616734.0	10211.0	117140.0	629.0	137087.0	2763.0	4783316.0	875513.0	5463444.0	Europe	2021-12-08
49	UAE	742507.0	69.0	2149.0	0.0	737570.0	89.0	2788.0	0.0	73793.0	214.0	103547813.0	10290949.0	10062028.0	Asia	2021-12-08
50	Tunisia	718866.0	170.0	25413.0	6.0	692068.0	145.0	1385.0	53.0	59924.0	2118.0	3211069.0	267673.0	11996260.0	Africa	2021-12-08
51	Bulgaria	709537.0	1652.0	29279.0	116.0	581749.0	2690.0	98509.0	631.0	103232.0	4260.0	6792182.0	988209.0	6873227.0	Europe	2021-12-08
52	Lebanon	683326.0	1994.0	8804.0	9.0	638065.0	231.0	36457.0	186.0	100763.0	1298.0	4795578.0	707156.0	6781497.0	Asia	2021-12-08
53	Belarus	667893.0	1756.0	5210.0	17.0	657109.0	2108.0	5574.0	0.0	70715.0	552.0	10574547.0	1119609.0	9444855.0	Europe	2021-12-08
54	Croatia	639778.0	4751.0	11383.0	54.0	601174.0	2583.0	27221.0	320.0	157238.0	2798.0	3535311.0	868870.0	4068863.0	Europe	2021-12-08
55	Guatemala	620853.0	418.0	16008.0	9.0	603756.0	410.0	1089.0	5.0	33758.0	870.0	3166569.0	172178.0	18391215.0	North America	2021-12-08
56	Ireland	606852.0	4126.0	5788.0	81.0	468593.0	3173.0	132471.0	118.0	120959.0	1154.0	9178076.0	1829392.0	5017010.0	Europe	2021-12-08
57	Azerbaijan	599713.0	1210.0	8019.0	15.0	569238.0	1853.0	22456.0	0.0	58392.0	781.0	5633054.0	548471.0	10270470.0	Asia	2021-12-08
58	Sri Lanka	569928.0	757.0	14533.0	28.0	543467.0	356.0	11928.0	0.0	26456.0	675.0	5695096.0	264368.0	21542283.0	Asia	2021-12-08
59	Costa Rica	567824.0	118.0	7324.0	0.0	557620.0	839.0	2880.0	76.0	110023.0	1419.0	2715029.0	526072.0	5160946.0	North America	2021-12-08
60	Saudi Arabia	550043.0	46.0	8849.0	2.0	539205.0	64.0	1989.0	29.0	15454.0	249.0	31825816.0	894178.0	35592274.0	Asia	2021-12-08
61	Bolivia	546155.0	1489.0	19264.0	17.0	499564.0	782.0	27327.0	220.0	45889.0	1619.0	2593083.0	217875.0	11901674.0	South America	2021-12-08
62	Ecuador	530126.0	0.0	33494.0	0.0	443880.0	0.0	52752.0	759.0	29406.0	1858.0	2053558.0	113911.0	18027706.0	South America	2021-12-08
63	Denmark	529210.0	6629.0	2972.0	7.0	459462.0	4417.0	66776.0	66.0	90906.0	511.0	96901673.0	16645430.0	5821518.0	Europe	2021-12-08
64	Myanmar	525403.0	394.0	19157.0	11.0	501520.0	819.0	4726.0	0.0	9564.0	349.0	5734899.0	104396.0	54933920.0	Asia	2021-12-08
65	S. Korea	489484.0	7174.0	4020.0	63.0	413740.0	2382.0	71724.0	840.0	9536.0	78.0	15804065.0	307876.0	51332611.0	Asia	2021-12-08
66	Lithuania	484581.0	2026.0	6903.0	12.0	449287.0	1353.0	28391.0	130.0	181651.0	2588.0	6285547.0	2356207.0	2667655.0	Europe	2021-12-08
67	Panama	479901.0	338.0	7381.0	2.0	469431.0	242.0	3089.0	20.0	108765.0	1673.0	4289247.0	972115.0	4412282.0	North America	2021-12-08
68	Paraguay	463522.0	43.0	16488.0	4.0	446372.0	68.0	662.0	53.0	63860.0	2272.0	1969842.0	271389.0	7258368.0	South America	2021-12-08
69	Venezuela	436178.0	353.0	5216.0	8.0	423686.0	393.0	7276.0	681.0	15402.0	184.0	3359014.0	118609.0	28320101.0	South America	2021-12-08
70	Slovenia	434679.0	1847.0	5354.0	18.0	403332.0	3126.0	25993.0	259.0	209046.0	2575.0	1977562.0	951049.0	2079349.0	Europe	2021-12-08
71	Palestine	432921.0	319.0	4558.0	3.0	424754.0	335.0	3609.0	58.0	82124.0	865.0	2769464.0	525363.0	5271524.0	Asia	2021-12-08
72	Kuwait	413588.0	33.0	2466.0	1.0	410786.0	18.0	336.0	2.0	94832.0	565.0	5494872.0	1259929.0	4361254.0	Asia	2021-12-08
73	Dominican Republic	409232.0	230.0	4212.0	0.0	403413.0	156.0	1607.0	139.0	37189.0	383.0	2489104.0	226196.0	11004178.0	North America	2021-12-08
74	Uruguay	401640.0	300.0	6138.0	1.0	393258.0	159.0	2244.0	17.0	115049.0	1758.0	4176956.0	1196481.0	3491033.0	South America	2021-12-08
75	Mongolia	384912.0	286.0	2028.0	2.0	313256.0	0.0	69628.0	192.0	114759.0	605.0	4030048.0	1201536.0	3354081.0	Asia	2021-12-08
76	Honduras	378397.0	46.0	10416.0	0.0	122374.0	172.0	245607.0	52.0	37351.0	1028.0	1124574.0	111006.0	10130764.0	North America	2021-12-08
77	Libya	376378.0	509.0	5518.0	4.0	359733.0	1439.0	11127.0	0.0	53726.0	788.0	1938107.0	276656.0	7005468.0	Africa	2021-12-08
78	Ethiopia	372588.0	126.0	6816.0	8.0	349978.0	132.0	15794.0	183.0	3130.0	57.0	3914164.0	32879.0	119047689.0	Africa	2021-12-08
79	Moldova	367948.0	609.0	9293.0	23.0	352478.0	897.0	6177.0	234.0	91518.0	2311.0	2241776.0	557589.0	4020484.0	Europe	2021-12-08
80	Egypt	365831.0	909.0	20877.0	56.0	304156.0	788.0	40798.0	90.0	3481.0	199.0	3693367.0	35140.0	105104469.0	Africa	2021-12-08
81	Armenia	341468.0	410.0	7728.0	10.0	322814.0	408.0	10926.0	0.0	114926.0	2601.0	2419770.0	814407.0	2971204.0	Asia	2021-12-08
82	Oman	304654.0	23.0	4113.0	0.0	300057.0	7.0	484.0	1.0	57559.0	777.0	25000000.0	4723329.0	5292877.0	Asia	2021-12-08
83	Norway	300013.0	5259.0	1134.0	42.0	88952.0	0.0	209927.0	90.0	54725.0	207.0	8772472.0	1600189.0	5482147.0	Europe	2021-12-08
84	Bosnia and Herzegovina	279820.0	641.0	12854.0	40.0	192218.0	0.0	74748.0	0.0	86059.0	3953.0	1420452.0	436864.0	3251475.0	Europe	2021-12-08
85	Bahrain	277935.0	41.0	1394.0	0.0	276194.0	29.0	347.0	1.0	155592.0	780.0	7550117.0	4226667.0	1786305.0	Asia	2021-12-08
86	Singapore	271297.0	709.0	774.0	3.0	262751.0	1113.0	7772.0	40.0	45855.0	131.0	21098774.0	3566121.0	5916449.0	Asia	2021-12-08
87	Latvia	259215.0	796.0	4325.0	25.0	243751.0	0.0	11139.0	124.0	139648.0	2330.0	5411804.0	2915519.0	1856206.0	Europe	2021-12-08
88	Kenya	255652.0	108.0	5337.0	0.0	248473.0	21.0	1842.0	2.0	4609.0	96.0	2868498.0	51712.0	55470545.0	Africa	2021-12-08
89	Qatar	244708.0	163.0	611.0	0.0	241797.0	118.0	2300.0	12.0	87153.0	218.0	3038598.0	1082197.0	2807805.0	Asia	2021-12-08
90	Estonia	226304.0	469.0	1836.0	10.0	210213.0	1033.0	14255.0	30.0	170433.0	1383.0	2378427.0	1791231.0	1327817.0	Europe	2021-12-08
91	Australia	222261.0	1702.0	2072.0	7.0	205461.0	3302.0	14728.0	78.0	8573.0	80.0	49250521.0	1899743.0	25924835.0	Australia/Oceania	2021-12-08
92	North Macedonia	218194.0	419.0	7688.0	14.0	204685.0	211.0	5821.0	0.0	104737.0	3690.0	1491973.0	716175.0	2083251.0	Europe	2021-12-08
93	Nigeria	215164.0	268.0	2980.0	0.0	207520.0	25.0	4664.0	11.0	1008.0	14.0	3629527.0	17003.0	213467152.0	Africa	2021-12-08
94	Algeria	212047.0	188.0	6122.0	8.0	145677.0	166.0	60248.0	19.0	4713.0	136.0	230861.0	5132.0	44987572.0	Africa	2021-12-08
95	Zambia	210436.0	62.0	3668.0	0.0	206501.0	12.0	267.0	11.0	11005.0	192.0	2757015.0	144180.0	19122085.0	Africa	2021-12-08
96	Albania	202641.0	346.0	3126.0	4.0	193533.0	566.0	5982.0	23.0	70526.0	1088.0	1411627.0	491295.0	2873280.0	Europe	2021-12-08
97	Finland	197476.0	1296.0	1395.0	11.0	46000.0	0.0	150081.0	60.0	35561.0	251.0	8105751.0	1459682.0	5553092.0	Europe	2021-12-08
98	Botswana	195552.0	0.0	2420.0	0.0	192452.0	0.0	680.0	1.0	80815.0	1000.0	1905739.0	787573.0	2419761.0	Africa	2021-12-08
99	Uzbekistan	194904.0	201.0	1425.0	1.0	191602.0	325.0	1877.0	23.0	5705.0	42.0	1377915.0	40330.0	34165685.0	Asia	2021-12-08
100	Kyrgyzstan	183744.0	32.0	2762.0	0.0	178777.0	67.0	2205.0	131.0	27512.0	414.0	1856320.0	277946.0	6678717.0	Asia	2021-12-08
101	Montenegro	159034.0	196.0	2336.0	2.0	154495.0	0.0	2203.0	60.0	253166.0	3719.0	921892.0	1467560.0	628180.0	Europe	2021-12-08
102	Afghanistan	157543.0	34.0	7319.0	3.0	141490.0	16.0	8734.0	1124.0	3920.0	182.0	799882.0	19904.0	40186045.0	Asia	2021-12-08
103	Mozambique	152326.0	206.0	1941.0	0.0	149583.0	8.0	802.0	8.0	4685.0	60.0	991897.0	30510.0	32510845.0	Africa	2021-12-08
104	Zimbabwe	150628.0	4996.0	4720.0	2.0	129095.0	89.0	16813.0	12.0	9927.0	311.0	1657542.0	109239.0	15173590.0	Africa	2021-12-08
105	Cyprus	138733.0	576.0	605.0	3.0	124370.0	0.0	13758.0	43.0	113717.0	496.0	9477138.0	7768222.0	1219988.0	Asia	2021-12-08
106	Ghana	131246.0	0.0	1228.0	0.0	129326.0	0.0	692.0	5.0	4101.0	38.0	1933408.0	60412.0	32003600.0	Africa	2021-12-08
107	Namibia	130230.0	179.0	3575.0	1.0	125609.0	69.0	1046.0	3.0	49955.0	1371.0	805032.0	308802.0	2606951.0	Africa	2021-12-08
108	Uganda	127755.0	47.0	3261.0	3.0	97697.0	8.0	26797.0	100.0	2672.0	68.0	1998517.0	41800.0	47811143.0	Africa	2021-12-08
109	Cambodia	120300.0	14.0	2971.0	4.0	116655.0	13.0	674.0	0.0	7055.0	174.0	2725832.0	159861.0	17051222.0	Asia	2021-12-08
110	El Salvador	119803.0	0.0	3790.0	1.0	102982.0	0.0	13031.0	246.0	18337.0	580.0	1440742.0	220525.0	6533238.0	North America	2021-12-08
111	Cameroon	107549.0	401.0	1823.0	19.0	102716.0	0.0	3010.0	152.0	3912.0	66.0	1751774.0	63716.0	27493547.0	Africa	2021-12-08
112	Rwanda	100464.0	15.0	1344.0	1.0	45522.0	0.0	53598.0	0.0	7490.0	100.0	3587329.0	267458.0	13412693.0	Africa	2021-12-08
113	China	99371.0	74.0	4636.0	0.0	93602.0	48.0	1133.0	22.0	69.0	3.0	160000000.0	111163.0	1439323776.0	Asia	2021-12-08
114	Maldives	92629.0	128.0	255.0	0.0	90485.0	84.0	1889.0	23.0	167137.0	460.0	1782706.0	3216667.0	554209.0	Asia	2021-12-08
115	Luxembourg	92574.0	666.0	889.0	1.0	85958.0	166.0	5727.0	21.0	144512.0	1388.0	3723873.0	5813120.0	640598.0	Europe	2021-12-08
116	Jamaica	91578.0	24.0	2415.0	4.0	63260.0	37.0	25903.0	9.0	30734.0	810.0	679377.0	227999.0	2979742.0	North America	2021-12-08
117	Laos	83291.0	1209.0	219.0	5.0	7339.0	0.0	75733.0	0.0	11214.0	29.0	837097.0	112708.0	7427152.0	Asia	2021-12-08
118	Trinidad and Tobago	77482.0	881.0	2320.0	17.0	61931.0	535.0	13231.0	22.0	55108.0	1650.0	467729.0	332666.0	1406001.0	North America	2021-12-08
119	Senegal	74043.0	7.0	1886.0	0.0	72120.0	8.0	37.0	2.0	4261.0	109.0	884545.0	50904.0	17376634.0	Africa	2021-12-08
120	Angola	65332.0	31.0	1735.0	0.0	63373.0	22.0	224.0	3.0	1903.0	51.0	1192540.0	34736.0	34331468.0	Africa	2021-12-08
121	Réunion	63863.0	0.0	391.0	0.0	59685.0	0.0	3787.0	34.0	70606.0	432.0	1347378.0	1489650.0	904493.0	Africa	2021-12-08
122	Malawi	62053.0	38.0	2307.0	0.0	58826.0	0.0	920.0	67.0	3128.0	116.0	448167.0	22590.0	19838821.0	Africa	2021-12-08
123	Ivory Coast	61857.0	13.0	706.0	0.0	60909.0	19.0	242.0	0.0	2265.0	26.0	1168065.0	42763.0	27315093.0	Africa	2021-12-08
124	DRC	59175.0	317.0	1113.0	0.0	50930.0	0.0	7132.0	0.0	633.0	12.0	306299.0	3277.0	93463950.0	Africa	2021-12-08
125	Guadeloupe	55284.0	0.0	748.0	0.0	2250.0	0.0	52286.0	23.0	138133.0	1869.0	551264.0	1377396.0	400222.0	North America	2021-12-08
126	Fiji	52567.0	2.0	697.0	0.0	51141.0	6.0	729.0	0.0	58035.0	770.0	463859.0	512111.0	905779.0	Australia/Oceania	2021-12-08
127	Suriname	51083.0	31.0	1175.0	1.0	29583.0	6.0	20325.0	10.0	85972.0	1978.0	162191.0	272965.0	594183.0	South America	2021-12-08
128	Eswatini	49253.0	895.0	1248.0	0.0	45296.0	12.0	2709.0	11.0	41831.0	1060.0	398080.0	338095.0	1177419.0	Africa	2021-12-08
129	Syria	48901.0	100.0	2793.0	5.0	30070.0	105.0	16038.0	0.0	2700.0	154.0	113162.0	6248.0	18110414.0	Asia	2021-12-08
130	French Polynesia	46332.0	8.0	636.0	0.0	0.0	0.0	0.0	7.0	163578.0	2245.0	0.0	0.0	283241.0	Australia/Oceania	2021-12-08
131	French Guiana	46304.0	43.0	331.0	2.0	11254.0	0.0	34719.0	9.0	149472.0	1068.0	460452.0	1486365.0	309784.0	South America	2021-12-08
132	Martinique	45501.0	0.0	718.0	0.0	104.0	0.0	44679.0	1.0	121386.0	1915.0	416247.0	1110445.0	374847.0	North America	2021-12-08
133	Madagascar	44800.0	0.0	972.0	0.0	43119.0	0.0	709.0	22.0	1560.0	34.0	290447.0	10116.0	28711878.0	Africa	2021-12-08
134	Sudan	44406.0	236.0	3201.0	1.0	36009.0	223.0	5196.0	0.0	980.0	71.0	238579.0	5265.0	45317844.0	Africa	2021-12-08
135	Malta	40188.0	87.0	468.0	0.0	37945.0	61.0	1775.0	4.0	90670.0	1056.0	1211456.0	2733226.0	443233.0	Europe	2021-12-08
136	Mauritania	39669.0	48.0	844.0	0.0	38124.0	66.0	701.0	16.0	8222.0	175.0	519969.0	107768.0	4824910.0	Africa	2021-12-08
137	Cabo Verde	38470.0	10.0	351.0	0.0	37995.0	11.0	124.0	23.0	68129.0	622.0	211166.0	373970.0	564661.0	Africa	2021-12-08
138	Guyana	38333.0	72.0	1009.0	0.0	36362.0	43.0	962.0	18.0	48400.0	1274.0	400878.0	506155.0	792006.0	South America	2021-12-08
139	Gabon	37551.0	40.0	281.0	0.0	33761.0	337.0	3509.0	7.0	16319.0	122.0	1418104.0	616281.0	2301066.0	Africa	2021-12-08
140	Papua New Guinea	35702.0	40.0	573.0	0.0	34711.0	66.0	418.0	7.0	3885.0	62.0	249149.0	27110.0	9190257.0	Australia/Oceania	2021-12-08
141	Belize	30930.0	42.0	585.0	3.0	29465.0	123.0	880.0	10.0	75811.0	1434.0	359154.0	880305.0	407988.0	North America	2021-12-08
142	Guinea	30798.0	0.0	388.0	0.0	29753.0	0.0	657.0	49.0	2257.0	28.0	569940.0	41774.0	13643547.0	Africa	2021-12-08
143	Barbados	26433.0	127.0	244.0	4.0	23834.0	155.0	2355.0	0.0	91819.0	848.0	446403.0	1550651.0	287881.0	North America	2021-12-08
144	Togo	26350.0	24.0	243.0	0.0	25934.0	5.0	173.0	0.0	3079.0	28.0	588072.0	68724.0	8557043.0	Africa	2021-12-08
145	Tanzania	26309.0	39.0	734.0	4.0	0.0	0.0	0.0	7.0	423.0	12.0	0.0	0.0	62173358.0	Africa	2021-12-08
146	Haiti	25691.0	53.0	754.0	4.0	21885.0	139.0	3052.0	0.0	2214.0	65.0	132422.0	11414.0	11602165.0	North America	2021-12-08
147	Benin	24863.0	0.0	161.0	0.0	24546.0	0.0	156.0	5.0	1977.0	13.0	604310.0	48043.0	12578538.0	Africa	2021-12-08
148	Seychelles	23537.0	0.0	127.0	0.0	22912.0	0.0	498.0	0.0	237216.0	1280.0	0.0	0.0	99222.0	Africa	2021-12-08
149	Somalia	23051.0	0.0	1331.0	0.0	12325.0	0.0	9395.0	0.0	1395.0	81.0	262138.0	15859.0	16528924.0	Africa	2021-12-08
150	Bahamas	22846.0	0.0	705.0	0.0	21644.0	0.0	497.0	4.0	57310.0	1769.0	170777.0	428397.0	398642.0	North America	2021-12-08
151	Mauritius	22310.0	59.0	455.0	0.0	20559.0	48.0	1296.0	0.0	17501.0	357.0	358675.0	281357.0	1274802.0	Africa	2021-12-08
152	Lesotho	21838.0	0.0	663.0	0.0	13741.0	0.0	7434.0	0.0	10079.0	306.0	262081.0	120961.0	2166649.0	Africa	2021-12-08
153	Mayotte	21043.0	0.0	185.0	0.0	2964.0	0.0	17894.0	0.0	74553.0	655.0	176919.0	626803.0	282256.0	Africa	2021-12-08
154	Burundi	20523.0	50.0	38.0	0.0	773.0	0.0	19712.0	0.0	1655.0	3.0	345742.0	27886.0	12398398.0	Africa	2021-12-08
155	Channel Islands	19900.0	194.0	107.0	2.0	17687.0	266.0	2106.0	0.0	112962.0	607.0	1092362.0	6200789.0	176165.0	Europe	2021-12-08
156	Timor-Leste	19829.0	0.0	122.0	0.0	19702.0	0.0	5.0	0.0	14640.0	90.0	211166.0	155901.0	1354484.0	Asia	2021-12-08
157	Congo	19066.0	0.0	359.0	0.0	12421.0	0.0	6286.0	0.0	3337.0	63.0	188207.0	32944.0	5712885.0	Africa	2021-12-08
158	Iceland	18896.0	131.0	35.0	0.0	17538.0	127.0	1323.0	5.0	54862.0	102.0	1274202.0	3699505.0	344425.0	Europe	2021-12-08
159	Andorra	18815.0	0.0	133.0	0.0	16582.0	0.0	2100.0	4.0	242953.0	1717.0	204343.0	2638625.0	77443.0	Europe	2021-12-08
160	Mali	18253.0	141.0	621.0	2.0	15360.0	15.0	2272.0	0.0	866.0	29.0	500796.0	23749.0	21086986.0	Africa	2021-12-08
161	Curaçao	17517.0	15.0	180.0	0.0	17228.0	8.0	109.0	3.0	106127.0	1091.0	345823.0	2095173.0	165057.0	North America	2021-12-08
162	Nicaragua	17328.0	0.0	210.0	0.0	4225.0	0.0	12893.0	0.0	2572.0	31.0	0.0	0.0	6737753.0	North America	2021-12-08
163	Tajikistan	17095.0	0.0	124.0	0.0	16966.0	0.0	5.0	0.0	1736.0	13.0	0.0	0.0	9844964.0	Asia	2021-12-08
164	Taiwan	16688.0	5.0	848.0	0.0	15658.0	3.0	182.0	0.0	699.0	36.0	8602519.0	360259.0	23878737.0	Asia	2021-12-08
165	Aruba	16505.0	21.0	176.0	1.0	16136.0	18.0	193.0	14.0	153652.0	1638.0	177885.0	1656007.0	107418.0	North America	2021-12-08
166	Burkina Faso	16334.0	0.0	290.0	0.0	15604.0	0.0	440.0	0.0	752.0	13.0	234250.0	10782.0	21725080.0	Africa	2021-12-08
167	Brunei	15244.0	15.0	98.0	0.0	15028.0	96.0	118.0	0.0	34372.0	221.0	645285.0	1454993.0	443497.0	Asia	2021-12-08
168	Equatorial Guinea	13599.0	0.0	175.0	0.0	13346.0	0.0	78.0	1.0	9257.0	119.0	242340.0	164966.0	1469030.0	Africa	2021-12-08
169	Djibouti	13509.0	1.0	188.0	0.0	13295.0	1.0	26.0	0.0	13393.0	186.0	249312.0	247179.0	1008630.0	Africa	2021-12-08
