#	Country	Total Cases	New Cases	Total Deaths	New Deaths	Total Recover	New Recorver	Active Cases	Serious Critical	Cases/1M pop	Deaths/1M pop	Total tests	Tests/1M pop	Population	Continent	Date
38	Portugal	1157352.0	2535.0	18492.0	21.0	1082421.0	3713.0	56439.0	129.0	113976.0	1821.0	21283107.0	2095956.0	10154367.0	Europe	2021-12-03
39	Hungary	1134869.0	10143.0	35122.0	191.0	910745.0	8745.0	189002.0	566.0	117903.0	3649.0	8559975.0	889309.0	9625418.0	Europe	2021-12-03
40	Switzerland	1039730.0	4838.0	11612.0	9.0	867860.0	2970.0	160258.0	213.0	118898.0	1328.0	12597593.0	1440598.0	8744699.0	Europe	2021-12-03
41	Kazakhstan	973769.0	724.0	12734.0	18.0	939566.0	1231.0	21469.0	528.0	50993.0	667.0	11575012.0	606142.0	19096213.0	Asia	2021-12-03
42	Jordan	968425.0	4770.0	11687.0	26.0	897728.0	3651.0	59010.0	1144.0	93592.0	1129.0	12320807.0	1190732.0	10347257.0	Asia	2021-12-03
43	Cuba	962892.0	114.0	8306.0	1.0	953882.0	160.0	704.0	22.0	85085.0	734.0	11160862.0	986223.0	11316771.0	North America	2021-12-03
44	Greece	957552.0	6201.0	18427.0	102.0	860595.0	4017.0	78530.0	694.0	92512.0	1780.0	37549349.0	3627767.0	10350540.0	Europe	2021-12-03
45	Morocco	950374.0	151.0	14784.0	2.0	932737.0	172.0	2853.0	347.0	25321.0	394.0	10477982.0	279168.0	37532940.0	Africa	2021-12-03
46	Georgia	857933.0	4100.0	12258.0	67.0	799850.0	3397.0	45825.0	0.0	215655.0	3081.0	11714425.0	2944609.0	3978262.0	Asia	2021-12-03
47	Nepal	822172.0	223.0	11535.0	0.0	803716.0	347.0	6921.0	0.0	27514.0	386.0	4649390.0	155593.0	29881825.0	Asia	2021-12-03
48	UAE	742163.0	54.0	2148.0	0.0	737103.0	79.0	2912.0	0.0	73771.0	214.0	101872653.0	10126108.0	10060396.0	Asia	2021-12-03
49	Tunisia	718059.0	151.0	25390.0	9.0	691410.0	111.0	1259.0	68.0	59865.0	2117.0	3188390.0	265819.0	11994571.0	Africa	2021-12-03
50	Slovakia	712749.0	15278.0	14696.0	90.0	578636.0	7315.0	119417.0	630.0	130459.0	2690.0	4678940.0	856414.0	5463407.0	Europe	2021-12-03
51	Bulgaria	701469.0	2289.0	28769.0	113.0	570241.0	3323.0	102459.0	684.0	102048.0	4185.0	6668930.0	970176.0	6873938.0	Europe	2021-12-03
52	Lebanon	675765.0	1765.0	8755.0	10.0	634994.0	692.0	32016.0	186.0	99642.0	1291.0	4795578.0	707113.0	6781912.0	Asia	2021-12-03
53	Belarus	660204.0	1876.0	5130.0	16.0	648305.0	2201.0	6769.0	0.0	69901.0	543.0	10478624.0	1109448.0	9444897.0	Europe	2021-12-03
54	Croatia	623776.0	4521.0	11096.0	53.0	581031.0	5422.0	31649.0	313.0	153292.0	2727.0	3489551.0	857551.0	4069207.0	Europe	2021-12-03
55	Guatemala	619040.0	313.0	15972.0	5.0	601824.0	353.0	1244.0	5.0	33668.0	869.0	3141170.0	170839.0	18386681.0	North America	2021-12-03
56	Azerbaijan	593588.0	1703.0	7929.0	24.0	560999.0	2180.0	24660.0	0.0	57803.0	772.0	5578401.0	543215.0	10269223.0	Asia	2021-12-03
57	Ireland	583472.0	5408.0	5707.0	0.0	451327.0	3186.0	126438.0	110.0	116316.0	1138.0	8983297.0	1790837.0	5016257.0	Europe	2021-12-03
58	Costa Rica	567383.0	120.0	7312.0	3.0	552158.0	1629.0	7913.0	77.0	109951.0	1417.0	2715029.0	526137.0	5160311.0	North America	2021-12-03
59	Sri Lanka	566196.0	725.0	14419.0	20.0	541536.0	412.0	10241.0	0.0	26285.0	669.0	5661108.0	262805.0	21541060.0	Asia	2021-12-03
60	Saudi Arabia	549848.0	38.0	8840.0	1.0	538990.0	24.0	2018.0	41.0	15452.0	248.0	31610540.0	888314.0	35584863.0	Asia	2021-12-03
61	Bolivia	540869.0	1107.0	19205.0	9.0	495349.0	638.0	26315.0	220.0	45453.0	1614.0	2593083.0	217915.0	11899498.0	South America	2021-12-03
62	Ecuador	526870.0	0.0	33250.0	0.0	443880.0	0.0	49740.0	759.0	29232.0	1845.0	2013368.0	111705.0	18024044.0	South America	2021-12-03
63	Myanmar	523748.0	402.0	19127.0	7.0	499264.0	516.0	5357.0	0.0	9535.0	348.0	5646267.0	102792.0	54928945.0	Asia	2021-12-03
64	Denmark	501760.0	4559.0	2927.0	15.0	439954.0	4055.0	58879.0	57.0	86195.0	503.0	94987887.0	16317466.0	5821240.0	Europe	2021-12-03
65	Panama	478543.0	268.0	7371.0	1.0	468416.0	215.0	2756.0	20.0	108480.0	1671.0	4258361.0	965319.0	4411353.0	North America	2021-12-03
66	Lithuania	476439.0	2125.0	6811.0	20.0	440857.0	1449.0	28771.0	131.0	178564.0	2553.0	6219424.0	2330970.0	2668170.0	Europe	2021-12-03
67	Paraguay	463260.0	61.0	16476.0	1.0	446002.0	74.0	782.0	47.0	63835.0	2270.0	1956252.0	269561.0	7257171.0	South America	2021-12-03
68	S. Korea	462555.0	4943.0	3739.0	34.0	403419.0	2834.0	55397.0	736.0	9011.0	73.0	15804065.0	307879.0	51332010.0	Asia	2021-12-03
69	Venezuela	433660.0	452.0	5177.0	7.0	420987.0	551.0	7496.0	681.0	15312.0	183.0	3359014.0	118604.0	28321197.0	South America	2021-12-03
70	Palestine	431398.0	287.0	4543.0	1.0	423549.0	245.0	3306.0	48.0	81861.0	862.0	2752068.0	522224.0	5269899.0	Asia	2021-12-03
71	Slovenia	427037.0	1739.0	5272.0	17.0	389959.0	3501.0	31806.0	270.0	205371.0	2535.0	1955101.0	940248.0	2079345.0	Europe	2021-12-03
72	Kuwait	413441.0	22.0	2465.0	0.0	410684.0	21.0	292.0	3.0	94817.0	565.0	5390437.0	1236228.0	4360391.0	Asia	2021-12-03
73	Dominican Republic	407918.0	289.0	4212.0	2.0	401475.0	639.0	2231.0	165.0	37074.0	383.0	2473093.0	224772.0	11002693.0	North America	2021-12-03
74	Uruguay	400542.0	267.0	6132.0	0.0	392090.0	210.0	2320.0	16.0	114740.0	1757.0	4138710.0	1185582.0	3490868.0	South America	2021-12-03
75	Mongolia	382898.0	375.0	2011.0	3.0	313256.0	0.0	67631.0	192.0	114183.0	600.0	4030048.0	1201794.0	3353359.0	Asia	2021-12-03
76	Honduras	378113.0	67.0	10413.0	1.0	121722.0	527.0	245978.0	59.0	37331.0	1028.0	1121382.0	110714.0	10128610.0	North America	2021-12-03
77	Libya	374280.0	0.0	5480.0	0.0	352416.0	0.0	16384.0	0.0	53437.0	782.0	1921686.0	274362.0	7004191.0	Africa	2021-12-03
78	Ethiopia	371946.0	143.0	6787.0	3.0	349464.0	158.0	15695.0	217.0	3125.0	57.0	3888935.0	32678.0	119008669.0	Africa	2021-12-03
79	Moldova	365713.0	548.0	9192.0	30.0	349581.0	636.0	6940.0	165.0	90960.0	2286.0	2210968.0	549908.0	4020611.0	Europe	2021-12-03
80	Egypt	361368.0	933.0	20643.0	49.0	299434.0	569.0	41291.0	90.0	3439.0	196.0	3693367.0	35149.0	105078062.0	Africa	2021-12-03
81	Armenia	339977.0	399.0	7644.0	13.0	319476.0	995.0	12857.0	0.0	114427.0	2573.0	2389456.0	804225.0	2971129.0	Asia	2021-12-03
82	Oman	304581.0	0.0	4113.0	0.0	300021.0	0.0	447.0	2.0	57565.0	777.0	25000000.0	4724918.0	5291097.0	Asia	2021-12-03
83	Norway	279954.0	4191.0	1093.0	0.0	88952.0	0.0	189909.0	68.0	51072.0	199.0	8665209.0	1580790.0	5481569.0	Europe	2021-12-03
84	Bahrain	277772.0	20.0	1394.0	0.0	276058.0	19.0	320.0	2.0	155572.0	781.0	7458378.0	4177212.0	1785492.0	Asia	2021-12-03
85	Bosnia and Herzegovina	277228.0	680.0	12687.0	29.0	192218.0	0.0	72323.0	0.0	85255.0	3902.0	1407341.0	432795.0	3251752.0	Europe	2021-12-03
86	Singapore	267916.0	766.0	744.0	9.0	256517.0	1393.0	10655.0	50.0	45288.0	126.0	21098774.0	3566500.0	5915821.0	Asia	2021-12-03
87	Latvia	256125.0	723.0	4248.0	16.0	240660.0	1195.0	11217.0	137.0	137962.0	2288.0	5367826.0	2891386.0	1856489.0	Europe	2021-12-03
88	Kenya	255355.0	95.0	5335.0	0.0	248398.0	22.0	1622.0	8.0	4605.0	96.0	2848757.0	51371.0	55454327.0	Africa	2021-12-03
89	Qatar	243912.0	154.0	611.0	0.0	241198.0	137.0	2103.0	11.0	86869.0	218.0	3011489.0	1072542.0	2807805.0	Asia	2021-12-03
90	Estonia	224195.0	507.0	1810.0	2.0	206452.0	1156.0	15933.0	34.0	168846.0	1363.0	2351838.0	1771222.0	1327805.0	Europe	2021-12-03
91	North Macedonia	216670.0	342.0	7616.0	7.0	201017.0	348.0	8037.0	0.0	104006.0	3656.0	1478883.0	709892.0	2083252.0	Europe	2021-12-03
92	Australia	214885.0	1525.0	2032.0	11.0	196856.0	1170.0	15997.0	71.0	8290.0	78.0	48415662.0	1867831.0	25920795.0	Australia/Oceania	2021-12-03
93	Nigeria	214513.0	196.0	2980.0	2.0	207403.0	46.0	4130.0	11.0	1005.0	14.0	3580510.0	16779.0	213397144.0	Africa	2021-12-03
94	Algeria	211112.0	191.0	6089.0	6.0	144909.0	156.0	60114.0	15.0	4694.0	135.0	230861.0	5133.0	44976741.0	Africa	2021-12-03
95	Zambia	210262.0	42.0	3667.0	0.0	206443.0	18.0	152.0	6.0	11000.0	192.0	2737800.0	143228.0	19115024.0	Africa	2021-12-03
96	Albania	201045.0	406.0	3108.0	4.0	191386.0	484.0	6551.0	23.0	69970.0	1082.0	1400658.0	487470.0	2873322.0	Europe	2021-12-03
97	Botswana	195302.0	0.0	2419.0	0.0	192452.0	0.0	431.0	1.0	80733.0	1000.0	1873214.0	774340.0	2419112.0	Africa	2021-12-03
98	Uzbekistan	193893.0	260.0	1413.0	4.0	190503.0	198.0	1977.0	23.0	5676.0	41.0	1377915.0	40338.0	34159056.0	Asia	2021-12-03
99	Finland	191226.0	1496.0	1360.0	4.0	46000.0	0.0	143866.0	51.0	34437.0	245.0	8009940.0	1442459.0	5552975.0	Europe	2021-12-03
100	Kyrgyzstan	183510.0	50.0	2755.0	3.0	178478.0	74.0	2277.0	131.0	27483.0	413.0	1842416.0	275925.0	6677245.0	Asia	2021-12-03
101	Montenegro	158076.0	207.0	2322.0	8.0	153487.0	350.0	2267.0	60.0	251642.0	3696.0	912951.0	1453329.0	628179.0	Europe	2021-12-03
102	Afghanistan	157423.0	20.0	7311.0	0.0	140609.0	13.0	9503.0	1124.0	3919.0	182.0	794668.0	19781.0	40174039.0	Asia	2021-12-03
103	Mozambique	151763.0	111.0	1941.0	0.0	149575.0	37.0	247.0	8.0	4670.0	60.0	983357.0	30258.0	32498836.0	Africa	2021-12-03
104	Zimbabwe	137441.0	1062.0	4708.0	1.0	128847.0	18.0	3886.0	12.0	9060.0	310.0	1613862.0	106381.0	15170633.0	Africa	2021-12-03
105	Cyprus	136097.0	594.0	599.0	1.0	124370.0	0.0	11128.0	49.0	111567.0	491.0	9477138.0	7768986.0	1219868.0	Asia	2021-12-03
106	Ghana	130920.0	0.0	1209.0	0.0	129042.0	0.0	669.0	5.0	4092.0	38.0	1933408.0	60429.0	31994722.0	Africa	2021-12-03
107	Namibia	129508.0	184.0	3573.0	0.0	125506.0	6.0	429.0	1.0	49690.0	1371.0	796279.0	305518.0	2606322.0	Africa	2021-12-03
108	Uganda	127584.0	33.0	3253.0	1.0	97579.0	12.0	26752.0	115.0	2670.0	68.0	1972975.0	41283.0	47791313.0	Africa	2021-12-03
109	Cambodia	120207.0	24.0	2953.0	4.0	116569.0	21.0	685.0	0.0	7051.0	173.0	2723956.0	159781.0	17048061.0	Asia	2021-12-03
110	El Salvador	119803.0	0.0	3781.0	2.0	102982.0	0.0	13040.0	246.0	18339.0	579.0	1440742.0	220540.0	6532792.0	North America	2021-12-03
111	Cameroon	107148.0	0.0	1804.0	0.0	102716.0	0.0	2628.0	152.0	3898.0	66.0	1751774.0	63737.0	27484492.0	Africa	2021-12-03
112	Rwanda	100391.0	10.0	1343.0	0.0	45522.0	0.0	53526.0	1.0	7487.0	100.0	3511198.0	261868.0	13408294.0	Africa	2021-12-03
113	China	98993.0	96.0	4636.0	0.0	93385.0	30.0	972.0	10.0	69.0	3.0	160000000.0	111163.0	1439323776.0	Asia	2021-12-03
114	Maldives	91993.0	100.0	251.0	0.0	90003.0	90.0	1739.0	23.0	166029.0	453.0	1763026.0	3181904.0	554079.0	Asia	2021-12-03
115	Jamaica	91369.0	65.0	2406.0	4.0	62747.0	45.0	26216.0	9.0	30665.0	808.0	675238.0	226623.0	2979566.0	North America	2021-12-03
116	Luxembourg	90774.0	438.0	880.0	1.0	84834.0	298.0	5060.0	17.0	141733.0	1374.0	3704591.0	5784275.0	640459.0	Europe	2021-12-03
117	Laos	77500.0	1004.0	191.0	5.0	7339.0	0.0	69970.0	0.0	10437.0	26.0	810421.0	109137.0	7425709.0	Asia	2021-12-03
118	Senegal	74007.0	11.0	1886.0	0.0	72096.0	2.0	25.0	2.0	4260.0	109.0	877339.0	50507.0	17370585.0	Africa	2021-12-03
119	Trinidad and Tobago	73759.0	984.0	2215.0	17.0	59837.0	474.0	11707.0	22.0	52462.0	1575.0	455530.0	324004.0	1405940.0	North America	2021-12-03
120	Angola	65223.0	15.0	1735.0	0.0	63295.0	32.0	193.0	3.0	1901.0	51.0	1192540.0	34750.0	34317436.0	Africa	2021-12-03
121	Malawi	61949.0	13.0	2307.0	0.0	58814.0	7.0	828.0	67.0	3124.0	116.0	445277.0	22452.0	19832046.0	Africa	2021-12-03
122	Ivory Coast	61794.0	19.0	705.0	0.0	60832.0	16.0	257.0	0.0	2263.0	26.0	1159053.0	42447.0	27306143.0	Africa	2021-12-03
123	Réunion	61188.0	0.0	384.0	0.0	57781.0	0.0	3023.0	18.0	67655.0	425.0	1347378.0	1489793.0	904406.0	Africa	2021-12-03
124	DRC	58319.0	0.0	1107.0	0.0	50930.0	0.0	6282.0	0.0	624.0	12.0	306299.0	3278.0	93426585.0	Africa	2021-12-03
125	Guadeloupe	55284.0	0.0	748.0	0.0	2250.0	0.0	52286.0	23.0	138134.0	1869.0	551264.0	1377399.0	400221.0	North America	2021-12-03
126	Fiji	52543.0	2.0	697.0	0.0	51116.0	10.0	730.0	0.0	58014.0	770.0	461940.0	510042.0	905690.0	Australia/Oceania	2021-12-03
127	Suriname	50929.0	47.0	1169.0	0.0	29576.0	2.0	20184.0	9.0	85723.0	1968.0	160656.0	270414.0	594112.0	South America	2021-12-03
128	Syria	48452.0	95.0	2767.0	7.0	29507.0	115.0	16178.0	0.0	2676.0	153.0	103566.0	5720.0	18104589.0	Asia	2021-12-03
129	Eswatini	47158.0	241.0	1248.0	0.0	45255.0	7.0	655.0	11.0	40058.0	1060.0	391835.0	332838.0	1177255.0	Africa	2021-12-03
130	French Polynesia	46323.0	2.0	636.0	0.0	0.0	0.0	0.0	7.0	163559.0	2246.0	0.0	0.0	283219.0	Australia/Oceania	2021-12-03
131	French Guiana	46142.0	48.0	328.0	0.0	11254.0	0.0	34560.0	7.0	149000.0	1059.0	454826.0	1468706.0	309678.0	South America	2021-12-03
132	Martinique	45501.0	0.0	718.0	0.0	104.0	0.0	44679.0	1.0	121384.0	1915.0	416247.0	1110433.0	374851.0	North America	2021-12-03
133	Madagascar	44330.0	0.0	967.0	0.0	42915.0	0.0	448.0	3.0	1544.0	34.0	283728.0	9885.0	28702121.0	Africa	2021-12-03
134	Sudan	43489.0	0.0	3164.0	0.0	35491.0	0.0	4834.0	0.0	960.0	70.0	238579.0	5266.0	45303820.0	Africa	2021-12-03
135	Malta	39806.0	138.0	468.0	0.0	37578.0	61.0	1760.0	2.0	89812.0	1056.0	1211456.0	2733325.0	443217.0	Europe	2021-12-03
136	Mauritania	39468.0	60.0	837.0	2.0	37766.0	66.0	865.0	16.0	8183.0	174.0	510288.0	105798.0	4823235.0	Africa	2021-12-03
137	Cabo Verde	38426.0	21.0	351.0	1.0	37963.0	4.0	112.0	23.0	68061.0	622.0	211166.0	374024.0	564579.0	Africa	2021-12-03
138	Guyana	38068.0	41.0	1001.0	3.0	36024.0	133.0	1043.0	17.0	48068.0	1264.0	394277.0	497853.0	791955.0	South America	2021-12-03
139	Gabon	37391.0	49.0	279.0	0.0	32693.0	397.0	4419.0	10.0	16255.0	121.0	1399453.0	608366.0	2300346.0	Africa	2021-12-03
140	Papua New Guinea	35390.0	36.0	550.0	0.0	34322.0	79.0	518.0	7.0	3852.0	60.0	249149.0	27117.0	9187938.0	Australia/Oceania	2021-12-03
141	Guinea	30770.0	0.0	387.0	0.0	29725.0	0.0	658.0	49.0	2256.0	28.0	569940.0	41789.0	13638663.0	Africa	2021-12-03
142	Belize	30680.0	62.0	579.0	1.0	28979.0	32.0	1122.0	10.0	75216.0	1420.0	354279.0	868565.0	407890.0	North America	2021-12-03
143	Togo	26284.0	2.0	243.0	0.0	25921.0	3.0	120.0	0.0	3073.0	28.0	583076.0	68161.0	8554386.0	Africa	2021-12-03
144	Tanzania	26270.0	0.0	730.0	0.0	0.0	0.0	0.0	7.0	423.0	12.0	0.0	0.0	62150021.0	Africa	2021-12-03
145	Barbados	25792.0	165.0	234.0	1.0	22992.0	362.0	2566.0	0.0	89594.0	813.0	439135.0	1525431.0	287876.0	North America	2021-12-03
146	Haiti	25463.0	112.0	747.0	1.0	21547.0	44.0	3169.0	0.0	2195.0	64.0	132422.0	11415.0	11600267.0	North America	2021-12-03
147	Benin	24863.0	0.0	161.0	0.0	24546.0	0.0	156.0	5.0	1977.0	13.0	604310.0	48060.0	12574185.0	Africa	2021-12-03
148	Seychelles	23537.0	0.0	127.0	0.0	22912.0	0.0	498.0	0.0	237235.0	1280.0	0.0	0.0	99214.0	Africa	2021-12-03
149	Somalia	23051.0	35.0	1331.0	4.0	12325.0	279.0	9395.0	0.0	1395.0	81.0	262138.0	15865.0	16522844.0	Africa	2021-12-03
150	Bahamas	22825.0	16.0	695.0	10.0	21615.0	1.0	515.0	1.0	57264.0	1744.0	169626.0	425564.0	398591.0	North America	2021-12-03
151	Mauritius	21868.0	108.0	455.0	0.0	20030.0	107.0	1383.0	0.0	17154.0	357.0	358675.0	281364.0	1274773.0	Africa	2021-12-03
152	Lesotho	21838.0	31.0	663.0	0.0	13741.0	34.0	7434.0	0.0	10080.0	306.0	262081.0	120974.0	2166417.0	Africa	2021-12-03
153	Mayotte	21003.0	30.0	185.0	0.0	2964.0	0.0	17854.0	0.0	74435.0	656.0	176919.0	627003.0	282166.0	Africa	2021-12-03
154	Burundi	20439.0	7.0	38.0	0.0	773.0	0.0	19628.0	0.0	1649.0	3.0	345742.0	27897.0	12393539.0	Africa	2021-12-03
155	Timor-Leste	19827.0	5.0	122.0	0.0	19699.0	2.0	6.0	0.0	14642.0	90.0	169501.0	125172.0	1354140.0	Asia	2021-12-03
156	Congo	18970.0	0.0	354.0	0.0	12421.0	0.0	6195.0	0.0	3322.0	62.0	188207.0	32955.0	5711024.0	Africa	2021-12-03
157	Channel Islands	18893.0	237.0	104.0	0.0	16459.0	201.0	2330.0	0.0	107259.0	590.0	1085647.0	6163441.0	176143.0	Europe	2021-12-03
158	Iceland	18333.0	135.0	35.0	0.0	16721.0	124.0	1577.0	4.0	53232.0	102.0	1256171.0	3647472.0	344395.0	Europe	2021-12-03
159	Andorra	18010.0	352.0	132.0	0.0	16162.0	83.0	1716.0	4.0	232564.0	1705.0	193595.0	2499903.0	77441.0	Europe	2021-12-03
160	Mali	17698.0	126.0	613.0	2.0	15206.0	7.0	1879.0	0.0	840.0	29.0	493560.0	23415.0	21078985.0	Africa	2021-12-03
161	Curaçao	17455.0	15.0	179.0	0.0	17186.0	12.0	90.0	3.0	105757.0	1085.0	337789.0	2046611.0	165048.0	North America	2021-12-03
162	Nicaragua	17254.0	0.0	210.0	0.0	4225.0	0.0	12819.0	0.0	2561.0	31.0	0.0	0.0	6736677.0	North America	2021-12-03
163	Tajikistan	17095.0	0.0	124.0	0.0	16966.0	0.0	5.0	0.0	1737.0	13.0	0.0	0.0	9842030.0	Asia	2021-12-03
164	Taiwan	16637.0	11.0	848.0	0.0	15631.0	4.0	158.0	0.0	697.0	36.0	8481087.0	355182.0	23878150.0	Asia	2021-12-03
165	Aruba	16414.0	22.0	174.0	0.0	16046.0	16.0	194.0	13.0	152815.0	1620.0	177885.0	1656115.0	107411.0	North America	2021-12-03
166	Burkina Faso	16000.0	0.0	286.0	0.0	15345.0	0.0	369.0	0.0	737.0	13.0	234250.0	10786.0	21717221.0	Africa	2021-12-03
167	Brunei	15142.0	10.0	98.0	0.0	14647.0	41.0	397.0	0.0	34147.0	221.0	631475.0	1424037.0	443440.0	Asia	2021-12-03
168	Equatorial Guinea	13599.0	0.0	175.0	0.0	13346.0	0.0	78.0	1.0	9261.0	119.0	242340.0	165037.0	1468397.0	Africa	2021-12-03
169	Djibouti	13506.0	1.0	187.0	0.0	13294.0	0.0	25.0	0.0	13393.0	185.0	247767.0	245695.0	1008433.0	Africa	2021-12-03
