#	Country	Total Cases	New Cases	Total Deaths	New Deaths	Total Recover	New Recorver	Active Cases	Serious Critical	Cases/1M pop	Deaths/1M pop	Total tests	Tests/1M pop	Population	Continent	Date
20	Netherlands	2751954.0	23078.0	19668.0	26.0	2158065.0	10855.0	574221.0	593.0	160099.0	1144.0	19205114.0	1117287.0	17189057.0	Europe	2021-12-05
21	Malaysia	2658772.0	4298.0	30614.0	40.0	2566159.0	4927.0	61999.0	471.0	80671.0	929.0	38384583.0	1164647.0	32958138.0	Asia	2021-12-05
22	Peru	2243415.0	769.0	201379.0	19.0	0.0	0.0	0.0	972.0	66713.0	5988.0	20555444.0	611267.0	33627626.0	South America	2021-12-05
23	Czechia	2240794.0	10977.0	33754.0	102.0	1942232.0	289.0	264808.0	1018.0	208691.0	3144.0	44283281.0	4124218.0	10737376.0	Europe	2021-12-05
24	Thailand	2141241.0	4704.0	20942.0	27.0	2048815.0	6149.0	71484.0	1369.0	30567.0	299.0	14913135.0	212892.0	70050291.0	Asia	2021-12-05
25	Iraq	2084346.0	457.0	23885.0	12.0	2050033.0	839.0	10428.0	94.0	50213.0	575.0	16431593.0	395847.0	41509921.0	Asia	2021-12-05
26	Belgium	1842761.0	15294.0	27224.0	57.0	1368222.0	9965.0	447315.0	804.0	158018.0	2334.0	25109681.0	2153175.0	11661699.0	Europe	2021-12-05
27	Canada	1809368.0	3401.0	29773.0	5.0	1748969.0	2797.0	30626.0	497.0	47347.0	779.0	49332335.0	1290920.0	38214862.0	North America	2021-12-05
28	Romania	1786036.0	916.0	57105.0	73.0	1701727.0	2644.0	27204.0	910.0	93735.0	2997.0	16166181.0	848431.0	19054198.0	Europe	2021-12-05
29	Chile	1772547.0	1927.0	38501.0	36.0	1665361.0	2484.0	68685.0	693.0	91602.0	1990.0	25950496.0	1341069.0	19350607.0	South America	2021-12-05
30	Japan	1727828.0	127.0	18364.0	0.0	1708638.0	133.0	826.0	29.0	13721.0	146.0	28132870.0	223413.0	125922947.0	Asia	2021-12-05
31	Bangladesh	1577443.0	197.0	28001.0	6.0	1542274.0	226.0	7168.0	1373.0	9444.0	168.0	10981606.0	65745.0	167032920.0	Asia	2021-12-05
32	Israel	1346106.0	614.0	8204.0	0.0	1332425.0	681.0	5477.0	109.0	144339.0	880.0	35234839.0	3778130.0	9326000.0	Asia	2021-12-05
33	Vietnam	1309092.0	14314.0	26260.0	199.0	1009277.0	1711.0	273555.0	6854.0	13278.0	266.0	69737261.0	707349.0	98589635.0	Asia	2021-12-05
34	Pakistan	1286825.0	372.0	28767.0	6.0	1245606.0	262.0	12452.0	854.0	5669.0	127.0	22211141.0	97841.0	227012401.0	Asia	2021-12-05
35	Serbia	1263663.0	1244.0	11917.0	41.0	1210147.0	3561.0	41599.0	165.0	145465.0	1372.0	6881800.0	792190.0	8687055.0	Europe	2021-12-05
36	Sweden	1217308.0	927.0	15144.0	0.0	1161927.0	826.0	40237.0	43.0	119470.0	1486.0	13708481.0	1345388.0	10189240.0	Europe	2021-12-05
37	Austria	1198478.0	5192.0	12796.0	43.0	1075482.0	11998.0	110200.0	651.0	131994.0	1409.0	112526834.0	12393063.0	9079824.0	Europe	2021-12-05
38	Portugal	1166787.0	3786.0	18537.0	23.0	1086887.0	1233.0	61363.0	134.0	114907.0	1826.0	21858506.0	2152655.0	10154206.0	Europe	2021-12-05
39	Hungary	1134869.0	0.0	35122.0	0.0	910745.0	0.0	189002.0	566.0	117905.0	3649.0	8559975.0	889322.0	9625284.0	Europe	2021-12-05
40	Switzerland	1063238.0	5872.0	11660.0	15.0	870684.0	2824.0	180894.0	213.0	121582.0	1333.0	12597593.0	1440541.0	8745045.0	Europe	2021-12-05
41	Jordan	975956.0	4555.0	11761.0	46.0	903088.0	3533.0	61107.0	1194.0	94315.0	1137.0	12395866.0	1197922.0	10347811.0	Asia	2021-12-05
42	Kazakhstan	975150.0	695.0	12769.0	15.0	941285.0	597.0	21096.0	528.0	51062.0	669.0	11575012.0	606103.0	19097440.0	Asia	2021-12-05
43	Greece	966221.0	3526.0	18595.0	79.0	876039.0	8011.0	71587.0	715.0	93352.0	1797.0	38190109.0	3689771.0	10350264.0	Europe	2021-12-05
44	Cuba	963090.0	88.0	8309.0	2.0	954175.0	145.0	606.0	22.0	85103.0	734.0	11202077.0	989868.0	11316734.0	North America	2021-12-05
45	Morocco	950591.0	90.0	14788.0	1.0	932920.0	85.0	2883.0	347.0	25325.0	394.0	10500927.0	279761.0	37535330.0	Africa	2021-12-05
46	Georgia	865293.0	3410.0	12344.0	46.0	806596.0	4732.0	46353.0	0.0	217508.0	3103.0	11806621.0	2967814.0	3978221.0	Asia	2021-12-05
47	Nepal	822592.0	200.0	11541.0	1.0	804544.0	436.0	6507.0	107.0	27526.0	386.0	4662680.0	156022.0	29884692.0	Asia	2021-12-05
48	UAE	742328.0	50.0	2148.0	0.0	737330.0	75.0	2850.0	0.0	73782.0	213.0	102497410.0	10187548.0	10061048.0	Asia	2021-12-05
49	Slovakia	729475.0	7367.0	14826.0	55.0	595369.0	7652.0	119280.0	624.0	133520.0	2714.0	4724312.0	864717.0	5463422.0	Europe	2021-12-05
50	Tunisia	718443.0	165.0	25401.0	3.0	691640.0	118.0	1402.0	68.0	59894.0	2118.0	3198939.0	266684.0	11995247.0	Africa	2021-12-05
51	Bulgaria	703160.0	706.0	28852.0	47.0	573497.0	385.0	100811.0	674.0	102298.0	4197.0	6704606.0	975407.0	6873653.0	Europe	2021-12-05
52	Lebanon	678801.0	1654.0	8775.0	10.0	634994.0	0.0	35032.0	186.0	100092.0	1294.0	4795578.0	707130.0	6781746.0	Asia	2021-12-05
53	Belarus	663813.0	1757.0	5162.0	15.0	652874.0	2297.0	5777.0	0.0	70283.0	547.0	10525190.0	1114380.0	9444880.0	Europe	2021-12-05
54	Croatia	631037.0	2796.0	11218.0	68.0	590341.0	4598.0	29478.0	310.0	155081.0	2757.0	3509545.0	862493.0	4069070.0	Europe	2021-12-05
55	Guatemala	619852.0	310.0	15986.0	6.0	602717.0	374.0	1149.0	5.0	33709.0	869.0	3150263.0	171317.0	18388494.0	North America	2021-12-05
56	Azerbaijan	596388.0	1394.0	7967.0	20.0	564577.0	1791.0	23844.0	0.0	58072.0	776.0	5602773.0	545562.0	10269722.0	Asia	2021-12-05
57	Ireland	594250.0	5156.0	5707.0	0.0	458280.0	3918.0	130263.0	110.0	118458.0	1138.0	8983297.0	1790729.0	5016559.0	Europe	2021-12-05
58	Sri Lanka	567682.0	746.0	14461.0	21.0	542326.0	316.0	10895.0	0.0	26353.0	671.0	5661108.0	262799.0	21541549.0	Asia	2021-12-05
59	Costa Rica	567563.0	56.0	7317.0	2.0	555304.0	1394.0	4942.0	68.0	109981.0	1418.0	2715029.0	526111.0	5160565.0	North America	2021-12-05
60	Saudi Arabia	549912.0	35.0	8844.0	2.0	539056.0	45.0	2012.0	39.0	15452.0	249.0	31698370.0	890708.0	35587827.0	Asia	2021-12-05
61	Bolivia	542859.0	770.0	19215.0	5.0	497115.0	828.0	26529.0	220.0	45617.0	1615.0	2593083.0	217899.0	11900368.0	South America	2021-12-05
62	Ecuador	529349.0	175.0	33484.0	0.0	443880.0	0.0	51985.0	759.0	29367.0	1858.0	2047260.0	113576.0	18025509.0	South America	2021-12-05
63	Myanmar	524407.0	285.0	19141.0	6.0	500304.0	504.0	4962.0	0.0	9547.0	348.0	5681317.0	103427.0	54930935.0	Asia	2021-12-05
64	Denmark	509111.0	3026.0	2946.0	7.0	447152.0	3403.0	59013.0	58.0	87456.0	506.0	95689090.0	16437609.0	5821351.0	Europe	2021-12-05
65	Lithuania	479845.0	1353.0	6847.0	19.0	444556.0	205.0	28442.0	126.0	179854.0	2566.0	6242415.0	2339767.0	2667964.0	Europe	2021-12-05
66	Panama	479053.0	222.0	7374.0	1.0	468838.0	177.0	2841.0	20.0	108586.0	1671.0	4270313.0	967947.0	4411724.0	North America	2021-12-05
67	S. Korea	473034.0	5127.0	3852.0	43.0	407175.0	1632.0	62007.0	744.0	9215.0	75.0	15804065.0	307878.0	51332250.0	Asia	2021-12-05
68	Paraguay	463372.0	57.0	16478.0	1.0	446159.0	80.0	735.0	49.0	63846.0	2270.0	1961558.0	270275.0	7257650.0	South America	2021-12-05
69	Venezuela	434918.0	785.0	5193.0	7.0	422289.0	794.0	7436.0	681.0	15357.0	183.0	3359014.0	118606.0	28320759.0	South America	2021-12-05
70	Palestine	431863.0	275.0	4549.0	3.0	423981.0	204.0	3333.0	50.0	81939.0	863.0	2758039.0	523293.0	5270549.0	Asia	2021-12-05
71	Slovenia	430064.0	1116.0	5303.0	13.0	395415.0	2235.0	29346.0	271.0	206827.0	2550.0	1963636.0	944353.0	2079346.0	Europe	2021-12-05
72	Kuwait	413491.0	27.0	2465.0	0.0	410723.0	22.0	303.0	4.0	94821.0	565.0	5432522.0	1245781.0	4360736.0	Asia	2021-12-05
73	Dominican Republic	408516.0	271.0	4212.0	0.0	402191.0	475.0	2113.0	155.0	37127.0	383.0	2480431.0	225426.0	11003287.0	North America	2021-12-05
74	Uruguay	400925.0	104.0	6134.0	2.0	392582.0	194.0	2209.0	16.0	114847.0	1757.0	4152518.0	1189515.0	3490934.0	South America	2021-12-05
75	Mongolia	383543.0	327.0	2016.0	3.0	313256.0	0.0	68271.0	192.0	114366.0	601.0	4030048.0	1201691.0	3353647.0	Asia	2021-12-05
76	Honduras	378310.0	59.0	10413.0	0.0	122039.0	0.0	245858.0	53.0	37347.0	1028.0	1122483.0	110814.0	10129472.0	North America	2021-12-05
77	Libya	374989.0	709.0	5493.0	13.0	355121.0	2705.0	14375.0	0.0	53534.0	784.0	1926658.0	275052.0	7004702.0	Africa	2021-12-05
78	Ethiopia	372215.0	125.0	6800.0	6.0	349626.0	69.0	15789.0	209.0	3127.0	57.0	3898666.0	32755.0	119024277.0	Africa	2021-12-05
79	Moldova	366256.0	94.0	9217.0	9.0	350497.0	305.0	6542.0	126.0	91096.0	2292.0	2236941.0	556375.0	4020560.0	Europe	2021-12-05
80	Egypt	363162.0	902.0	20727.0	45.0	301308.0	871.0	41127.0	90.0	3456.0	197.0	3693367.0	35145.0	105088625.0	Africa	2021-12-05
81	Armenia	340723.0	327.0	7683.0	14.0	321106.0	667.0	11934.0	0.0	114677.0	2586.0	2401971.0	808429.0	2971159.0	Asia	2021-12-05
82	Oman	304603.0	4.0	4113.0	0.0	300039.0	18.0	451.0	1.0	57561.0	777.0	25000000.0	4724282.0	5291809.0	Asia	2021-12-05
83	Norway	285486.0	2568.0	1093.0	0.0	88952.0	0.0	195441.0	68.0	52079.0	199.0	8665209.0	1580723.0	5481800.0	Europe	2021-12-05
84	Bosnia and Herzegovina	278244.0	163.0	12727.0	12.0	192218.0	0.0	73299.0	0.0	85570.0	3914.0	1407341.0	432809.0	3251641.0	Europe	2021-12-05
85	Bahrain	277831.0	28.0	1394.0	0.0	276123.0	27.0	314.0	2.0	155576.0	781.0	7495132.0	4197030.0	1785818.0	Asia	2021-12-05
86	Singapore	269211.0	552.0	759.0	13.0	259556.0	1518.0	8896.0	52.0	45505.0	128.0	21098774.0	3566348.0	5916073.0	Asia	2021-12-05
87	Latvia	257329.0	477.0	4267.0	6.0	241683.0	597.0	11379.0	136.0	138619.0	2299.0	5384444.0	2900514.0	1856376.0	Europe	2021-12-05
88	Kenya	255437.0	29.0	5335.0	0.0	248426.0	22.0	1676.0	4.0	4606.0	96.0	2855761.0	51492.0	55460814.0	Africa	2021-12-05
89	Qatar	244223.0	152.0	611.0	0.0	241459.0	119.0	2153.0	10.0	86980.0	218.0	3022415.0	1076433.0	2807805.0	Asia	2021-12-05
90	Estonia	224993.0	339.0	1823.0	8.0	207850.0	399.0	15320.0	26.0	169447.0	1373.0	2361195.0	1778263.0	1327810.0	Europe	2021-12-05
91	Australia	217842.0	1266.0	2050.0	8.0	197070.0	122.0	18722.0	70.0	8404.0	79.0	48747330.0	1880509.0	25922411.0	Australia/Oceania	2021-12-05
92	North Macedonia	217301.0	276.0	7641.0	10.0	203574.0	249.0	6086.0	0.0	104309.0	3668.0	1484645.0	712657.0	2083252.0	Europe	2021-12-05
93	Nigeria	214622.0	55.0	2980.0	0.0	207450.0	23.0	4192.0	11.0	1006.0	14.0	3580510.0	16776.0	213425147.0	Africa	2021-12-05
94	Algeria	211469.0	172.0	6103.0	7.0	145195.0	141.0	60171.0	16.0	4701.0	136.0	230861.0	5132.0	44981074.0	Africa	2021-12-05
95	Zambia	210312.0	18.0	3667.0	0.0	206466.0	12.0	179.0	11.0	11001.0	192.0	2745326.0	143600.0	19117848.0	Africa	2021-12-05
96	Albania	201730.0	328.0	3110.0	1.0	192238.0	383.0	6382.0	23.0	70208.0	1082.0	1405077.0	489011.0	2873305.0	Europe	2021-12-05
97	Botswana	195302.0	0.0	2419.0	0.0	192452.0	0.0	431.0	1.0	80724.0	1000.0	1873214.0	774257.0	2419371.0	Africa	2021-12-05
98	Uzbekistan	194333.0	228.0	1418.0	2.0	190939.0	235.0	1976.0	23.0	5689.0	42.0	1377915.0	40335.0	34161708.0	Asia	2021-12-05
99	Finland	191226.0	0.0	1360.0	0.0	46000.0	0.0	143866.0	51.0	34436.0	245.0	8009940.0	1442447.0	5553022.0	Europe	2021-12-05
100	Kyrgyzstan	183615.0	42.0	2758.0	1.0	178602.0	52.0	2255.0	131.0	27496.0	413.0	1848664.0	276836.0	6677834.0	Asia	2021-12-05
101	Montenegro	158466.0	183.0	2329.0	5.0	154027.0	269.0	2110.0	60.0	252262.0	3708.0	916867.0	1459561.0	628180.0	Europe	2021-12-05
102	Afghanistan	157455.0	24.0	7312.0	0.0	140723.0	103.0	9420.0	1124.0	3919.0	182.0	796349.0	19820.0	40178842.0	Asia	2021-12-05
103	Mozambique	151924.0	56.0	1941.0	0.0	149575.0	0.0	408.0	8.0	4674.0	60.0	985270.0	30313.0	32503639.0	Africa	2021-12-05
104	Zimbabwe	139046.0	523.0	4710.0	1.0	128868.0	10.0	5468.0	12.0	9165.0	310.0	1623461.0	107005.0	15171816.0	Africa	2021-12-05
105	Cyprus	136832.0	307.0	601.0	0.0	124370.0	0.0	11861.0	49.0	112165.0	493.0	9477138.0	7768681.0	1219916.0	Asia	2021-12-05
106	Ghana	130920.0	0.0	1209.0	0.0	129042.0	0.0	669.0	5.0	4091.0	38.0	1933408.0	60422.0	31998273.0	Africa	2021-12-05
107	Namibia	129796.0	158.0	3574.0	1.0	125531.0	8.0	691.0	1.0	49796.0	1371.0	799972.0	306906.0	2606573.0	Africa	2021-12-05
108	Uganda	127655.0	39.0	3254.0	0.0	97627.0	30.0	26774.0	115.0	2671.0	68.0	1984169.0	41510.0	47799245.0	Africa	2021-12-05
109	Cambodia	120256.0	24.0	2960.0	4.0	116609.0	21.0	687.0	0.0	7053.0	174.0	2725832.0	159879.0	17049325.0	Asia	2021-12-05
110	El Salvador	119803.0	0.0	3783.0	2.0	102982.0	0.0	13038.0	246.0	18338.0	579.0	1440742.0	220534.0	6532970.0	North America	2021-12-05
111	Cameroon	107148.0	0.0	1804.0	0.0	102716.0	0.0	2628.0	152.0	3898.0	66.0	1751774.0	63728.0	27488114.0	Africa	2021-12-05
112	Rwanda	100414.0	10.0	1343.0	0.0	45522.0	0.0	53549.0	0.0	7488.0	100.0	3557771.0	265306.0	13410053.0	Africa	2021-12-05
113	China	99142.0	59.0	4636.0	0.0	93470.0	36.0	1036.0	12.0	69.0	3.0	160000000.0	111163.0	1439323776.0	Asia	2021-12-05
114	Maldives	92211.0	116.0	254.0	1.0	90205.0	102.0	1752.0	23.0	166406.0	458.0	1771023.0	3196037.0	554131.0	Asia	2021-12-05
115	Jamaica	91469.0	48.0	2410.0	3.0	62942.0	118.0	26117.0	10.0	30698.0	809.0	677213.0	227280.0	2979636.0	North America	2021-12-05
116	Luxembourg	90774.0	0.0	880.0	0.0	84834.0	0.0	5060.0	17.0	141720.0	1374.0	3704591.0	5783769.0	640515.0	Europe	2021-12-05
117	Laos	79833.0	1364.0	207.0	6.0	7339.0	0.0	72287.0	0.0	10750.0	28.0	816844.0	109994.0	7426286.0	Asia	2021-12-05
118	Trinidad and Tobago	75134.0	601.0	2262.0	26.0	60582.0	380.0	12290.0	22.0	53439.0	1609.0	457734.0	325566.0	1405964.0	North America	2021-12-05
119	Senegal	74024.0	11.0	1886.0	0.0	72103.0	2.0	35.0	1.0	4261.0	109.0	880611.0	50688.0	17373005.0	Africa	2021-12-05
120	Angola	65259.0	15.0	1735.0	0.0	63325.0	27.0	199.0	3.0	1901.0	51.0	1192540.0	34745.0	34323049.0	Africa	2021-12-05
121	Malawi	61981.0	15.0	2307.0	0.0	58824.0	8.0	850.0	67.0	3125.0	116.0	446156.0	22494.0	19834756.0	Africa	2021-12-05
122	Ivory Coast	61824.0	7.0	706.0	1.0	60864.0	20.0	254.0	0.0	2264.0	26.0	1159053.0	42441.0	27309723.0	Africa	2021-12-05
123	Réunion	61188.0	0.0	384.0	0.0	57781.0	0.0	3023.0	18.0	67653.0	425.0	1347378.0	1489737.0	904440.0	Africa	2021-12-05
124	DRC	58463.0	0.0	1113.0	0.0	50930.0	0.0	6420.0	0.0	626.0	12.0	306299.0	3278.0	93441531.0	Africa	2021-12-05
125	Guadeloupe	55284.0	0.0	748.0	0.0	2250.0	0.0	52286.0	23.0	138133.0	1869.0	551264.0	1377396.0	400222.0	North America	2021-12-05
126	Fiji	52552.0	6.0	697.0	0.0	51121.0	5.0	734.0	0.0	58022.0	770.0	462999.0	511191.0	905726.0	Australia/Oceania	2021-12-05
127	Suriname	50993.0	33.0	1170.0	0.0	29577.0	1.0	20246.0	11.0	85827.0	1969.0	161217.0	271345.0	594140.0	South America	2021-12-05
128	Syria	48619.0	81.0	2777.0	5.0	29738.0	114.0	16104.0	0.0	2685.0	153.0	113162.0	6250.0	18106919.0	Asia	2021-12-05
129	Eswatini	47504.0	136.0	1248.0	0.0	45271.0	8.0	985.0	11.0	40349.0	1060.0	394107.0	334749.0	1177321.0	Africa	2021-12-05
130	French Polynesia	46323.0	0.0	636.0	0.0	0.0	0.0	0.0	7.0	163554.0	2246.0	0.0	0.0	283228.0	Australia/Oceania	2021-12-05
131	French Guiana	46142.0	0.0	328.0	0.0	11254.0	0.0	34560.0	7.0	148980.0	1059.0	454826.0	1468507.0	309720.0	South America	2021-12-05
132	Martinique	45501.0	0.0	718.0	0.0	104.0	0.0	44679.0	1.0	121385.0	1915.0	416247.0	1110439.0	374849.0	North America	2021-12-05
133	Madagascar	44800.0	0.0	972.0	0.0	43119.0	0.0	709.0	22.0	1561.0	34.0	290447.0	10118.0	28706024.0	Africa	2021-12-05
134	Sudan	43489.0	0.0	3164.0	0.0	35491.0	0.0	4834.0	0.0	960.0	70.0	238579.0	5266.0	45309430.0	Africa	2021-12-05
135	Malta	39934.0	69.0	468.0	0.0	37761.0	123.0	1705.0	3.0	90099.0	1056.0	1211456.0	2733282.0	443224.0	Europe	2021-12-05
136	Mauritania	39558.0	48.0	840.0	2.0	37877.0	49.0	841.0	15.0	8200.0	174.0	514130.0	106580.0	4823905.0	Africa	2021-12-05
137	Cabo Verde	38450.0	11.0	351.0	0.0	37972.0	4.0	127.0	23.0	68100.0	622.0	211166.0	374002.0	564612.0	Africa	2021-12-05
138	Guyana	38160.0	42.0	1006.0	2.0	36170.0	0.0	984.0	17.0	48183.0	1270.0	396734.0	500943.0	791975.0	South America	2021-12-05
139	Gabon	37477.0	0.0	280.0	0.0	33094.0	0.0	4103.0	10.0	16290.0	122.0	1409899.0	612831.0	2300634.0	Africa	2021-12-05
140	Papua New Guinea	35538.0	148.0	550.0	0.0	34555.0	233.0	433.0	7.0	3868.0	60.0	249149.0	27114.0	9188865.0	Australia/Oceania	2021-12-05
141	Guinea	30770.0	0.0	387.0	0.0	29725.0	0.0	658.0	49.0	2256.0	28.0	569940.0	41783.0	13640616.0	Africa	2021-12-05
142	Belize	30680.0	0.0	579.0	0.0	28979.0	0.0	1122.0	10.0	75209.0	1419.0	354279.0	868482.0	407929.0	North America	2021-12-05
143	Togo	26304.0	13.0	243.0	0.0	25923.0	2.0	138.0	0.0	3075.0	28.0	585043.0	68383.0	8555449.0	Africa	2021-12-05
144	Tanzania	26270.0	0.0	730.0	0.0	0.0	0.0	0.0	7.0	423.0	12.0	0.0	0.0	62159356.0	Africa	2021-12-05
145	Barbados	26095.0	131.0	238.0	4.0	23417.0	164.0	2440.0	0.0	90646.0	827.0	442981.0	1538780.0	287878.0	North America	2021-12-05
146	Haiti	25510.0	0.0	747.0	0.0	21644.0	0.0	3119.0	0.0	2199.0	64.0	132422.0	11415.0	11601026.0	North America	2021-12-05
147	Benin	24863.0	0.0	161.0	0.0	24546.0	0.0	156.0	5.0	1977.0	13.0	604310.0	48053.0	12575926.0	Africa	2021-12-05
148	Seychelles	23537.0	0.0	127.0	0.0	22912.0	0.0	498.0	0.0	237227.0	1280.0	0.0	0.0	99217.0	Africa	2021-12-05
149	Somalia	23051.0	0.0	1331.0	0.0	12325.0	0.0	9395.0	0.0	1395.0	81.0	262138.0	15863.0	16525276.0	Africa	2021-12-05
150	Bahamas	22836.0	9.0	705.0	4.0	21616.0	0.0	515.0	4.0	57289.0	1769.0	170200.0	426983.0	398611.0	North America	2021-12-05
151	Mauritius	22090.0	117.0	455.0	0.0	20266.0	102.0	1369.0	0.0	17328.0	357.0	358675.0	281361.0	1274784.0	Africa	2021-12-05
152	Lesotho	21838.0	0.0	663.0	0.0	13741.0	0.0	7434.0	0.0	10080.0	306.0	262081.0	120969.0	2166510.0	Africa	2021-12-05
153	Mayotte	21003.0	0.0	185.0	0.0	2964.0	0.0	17854.0	0.0	74425.0	656.0	176919.0	626923.0	282202.0	Africa	2021-12-05
154	Burundi	20473.0	0.0	38.0	0.0	773.0	0.0	19662.0	0.0	1652.0	3.0	345742.0	27893.0	12395483.0	Africa	2021-12-05
155	Timor-Leste	19828.0	0.0	122.0	0.0	19701.0	1.0	5.0	0.0	14641.0	90.0	211166.0	155925.0	1354277.0	Asia	2021-12-05
156	Congo	18970.0	0.0	354.0	0.0	12421.0	0.0	6195.0	0.0	3321.0	62.0	188207.0	32951.0	5711769.0	Africa	2021-12-05
157	Channel Islands	18893.0	0.0	104.0	0.0	16459.0	0.0	2330.0	0.0	107254.0	590.0	1085647.0	6163126.0	176152.0	Europe	2021-12-05
158	Iceland	18561.0	59.0	35.0	0.0	16721.0	0.0	1805.0	4.0	53893.0	102.0	1256171.0	3647345.0	344407.0	Europe	2021-12-05
159	Andorra	18443.0	221.0	132.0	0.0	16162.0	0.0	2149.0	4.0	238152.0	1705.0	204343.0	2638659.0	77442.0	Europe	2021-12-05
160	Mali	17915.0	103.0	618.0	1.0	15298.0	75.0	1999.0	0.0	850.0	29.0	496532.0	23552.0	21082185.0	Africa	2021-12-05
161	Curaçao	17485.0	15.0	179.0	0.0	17199.0	9.0	107.0	3.0	105936.0	1085.0	340657.0	2063937.0	165052.0	North America	2021-12-05
162	Nicaragua	17254.0	0.0	210.0	0.0	4225.0	0.0	12819.0	0.0	2561.0	31.0	0.0	0.0	6737107.0	North America	2021-12-05
163	Tajikistan	17095.0	0.0	124.0	0.0	16966.0	0.0	5.0	0.0	1737.0	13.0	0.0	0.0	9843204.0	Asia	2021-12-05
164	Taiwan	16652.0	4.0	848.0	0.0	15648.0	9.0	156.0	0.0	697.0	36.0	8527750.0	357133.0	23878385.0	Asia	2021-12-05
165	Aruba	16450.0	18.0	174.0	0.0	16095.0	21.0	181.0	13.0	153146.0	1620.0	177885.0	1656069.0	107414.0	North America	2021-12-05
166	Burkina Faso	16000.0	0.0	286.0	0.0	15345.0	0.0	369.0	0.0	737.0	13.0	234250.0	10785.0	21720365.0	Africa	2021-12-05
167	Brunei	15186.0	22.0	98.0	0.0	14773.0	55.0	315.0	1.0	34244.0	221.0	638521.0	1439855.0	443462.0	Asia	2021-12-05
168	Equatorial Guinea	13599.0	0.0	175.0	0.0	13346.0	0.0	78.0	1.0	9260.0	119.0	242340.0	165009.0	1468650.0	Africa	2021-12-05
169	Djibouti	13508.0	0.0	187.0	0.0	13294.0	0.0	27.0	0.0	13394.0	185.0	248335.0	246239.0	1008512.0	Africa	2021-12-05
170	Saint Lucia	13034.0	7.0	282.0	0.0	12639.0	3.0	113.0	7.0	70520.0	1526.0	101066.0	546817.0	184826.0	North America	2021-12-05
